TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
15431,SANTANA DO CARIRI,CE,CENTRO,0.857,3184,0.841,0.103,0.008,0.046,0.056,0.897
15431,SANTANA DO CARIRI,CE,DOM LEME,0.849,1602,0.871,0.067,0.007,0.052,0.062,0.933
15431,SANTANA DO CARIRI,CE,PONTAL,0.766,300,0.86,0.07,0.003,0.06,0.07,0.93
15431,SANTANA DO CARIRI,CE,DOM VITAL,0.714,577,0.908,0.052,0.003,0.036,0.039,0.947
15431,SANTANA DO CARIRI,CE,SERRA DA GURITIBA,0.706,562,0.858,0.096,0.011,0.028,0.046,0.904
15431,SANTANA DO CARIRI,CE,LATAO,0.694,629,0.913,0.059,0.003,0.024,0.029,0.942
15431,SANTANA DO CARIRI,CE,COBRAS,0.692,137,0.891,0.051,0.015,0.036,0.058,0.949
15431,SANTANA DO CARIRI,CE,ARAPORANGA,0.684,918,0.864,0.108,0.001,0.025,0.028,0.892
15431,SANTANA DO CARIRI,CE,BREJO GRANDE,0.677,516,0.921,0.054,0.006,0.019,0.025,0.946
15431,SANTANA DO CARIRI,CE,PEDRA BRANCA,0.66,339,0.914,0.056,0.006,0.021,0.03,0.944
15431,SANTANA DO CARIRI,CE,BOA VISTA,0.652,459,0.871,0.098,0.007,0.024,0.031,0.902
15431,SANTANA DO CARIRI,CE,ANJINHOS,0.637,333,0.856,0.108,0.006,0.021,0.036,0.892
15431,SANTANA DO CARIRI,CE,DISTRITO DE INHUMAS,0.631,430,0.844,0.123,0.007,0.023,0.032,0.876
15431,SANTANA DO CARIRI,CE,PONTA DA SERRA,0.613,154,0.981,0.0,0.0,0.019,0.019,1.0
15431,SANTANA DO CARIRI,CE,SAO GONCALO,0.609,190,0.963,0.032,0.0,0.005,0.005,0.968
15431,SANTANA DO CARIRI,CE,SEDE RURAL,0.594,83,0.952,0.024,0.012,0.012,0.024,0.976
15431,SANTANA DO CARIRI,CE,PALMEIRAS,0.593,165,0.83,0.127,0.012,0.03,0.042,0.872
