TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
37680,OUROLÂNDIA,BA,CENTRO,0.626,4428,0.615,0.35,0.011,0.019,0.034,0.649
37680,OUROLÂNDIA,BA,POVOADO ALAGADICO,0.619,785,0.724,0.232,0.018,0.017,0.045,0.769
37680,OUROLÂNDIA,BA,POVOADO LAGOA 33,0.549,2119,0.597,0.371,0.008,0.019,0.03,0.627
37680,OUROLÂNDIA,BA,POVOADO CATARINA,0.483,408,0.618,0.343,0.015,0.02,0.04,0.658
37680,OUROLÂNDIA,BA,POVOADO CASA NOVA,0.475,986,0.579,0.392,0.006,0.016,0.028,0.607
37680,OUROLÂNDIA,BA,POVOADO NOVO ACHADO,0.469,137,0.672,0.285,0.0,0.036,0.043,0.715
37680,OUROLÂNDIA,BA,POVOADO ALAZAO,0.449,363,0.625,0.347,0.017,0.003,0.029,0.654
37680,OUROLÂNDIA,BA,POVOADO AURORA,0.442,500,0.616,0.366,0.006,0.008,0.018,0.634
37680,OUROLÂNDIA,BA,POVOADO BARRAGEM,0.439,373,0.579,0.383,0.013,0.013,0.037,0.616
37680,OUROLÂNDIA,BA,POVOADO BAIXA DE JOSE FELIX,0.4,366,0.557,0.413,0.019,0.008,0.03,0.587
