TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
80136,ALFREDO WAGNER,SC,LIMEIRA,0.515,429,0.378,0.506,0.098,0.002,0.116,0.494
80136,ALFREDO WAGNER,SC,CENTRO,0.459,3202,0.242,0.677,0.063,0.008,0.081,0.323
80136,ALFREDO WAGNER,SC,BARRO PRETO,0.386,159,0.289,0.579,0.101,0.006,0.132,0.421
80136,ALFREDO WAGNER,SC,ALTO RIO ENGANO,0.379,231,0.403,0.528,0.048,0.0,0.07,0.473
80136,ALFREDO WAGNER,SC,RIO ADAGA,0.369,259,0.247,0.633,0.077,0.004,0.119,0.366
80136,ALFREDO WAGNER,SC,PICADAS,0.337,263,0.232,0.665,0.095,0.004,0.103,0.335
80136,ALFREDO WAGNER,SC,QUEIMADO,0.315,223,0.377,0.561,0.058,0.004,0.062,0.439
80136,ALFREDO WAGNER,SC,RIO LESSA,0.281,197,0.234,0.68,0.066,0.02,0.086,0.32
80136,ALFREDO WAGNER,SC,APARECIDA,0.28,102,0.275,0.637,0.078,0.0,0.088,0.363
80136,ALFREDO WAGNER,SC,ALTO CAETE,0.277,233,0.262,0.661,0.06,0.009,0.077,0.339
80136,ALFREDO WAGNER,SC,BARRO BRANCO,0.232,132,0.288,0.644,0.053,0.0,0.068,0.356
80136,ALFREDO WAGNER,SC,LOMBA ALTA,0.229,196,0.224,0.704,0.051,0.015,0.071,0.295
80136,ALFREDO WAGNER,SC,ALTO LIMEIRA,0.219,190,0.326,0.621,0.042,0.0,0.053,0.379
80136,ALFREDO WAGNER,SC,CATUIRA,0.197,283,0.219,0.724,0.046,0.004,0.057,0.276
80136,ALFREDO WAGNER,SC,DEMORAS,0.136,179,0.246,0.709,0.034,0.006,0.046,0.292
80136,ALFREDO WAGNER,SC,PINGUIRITO,0.105,216,0.306,0.681,0.014,0.0,0.014,0.32
