TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
40800,SARZEDO,MG,BRASÍLIA SARZEDO,0.679,2882,0.467,0.444,0.045,0.027,0.089,0.556
40800,SARZEDO,MG,SANTO ANTÔNIO,0.625,1977,0.442,0.472,0.046,0.029,0.089,0.531
40800,SARZEDO,MG,VILA SATÉLITE,0.612,3667,0.419,0.502,0.038,0.024,0.078,0.497
40800,SARZEDO,MG,VERA CRUZ,0.612,1480,0.499,0.426,0.033,0.026,0.075,0.574
40800,SARZEDO,MG,BRASÍLIA,0.602,631,0.453,0.441,0.059,0.032,0.108,0.561
40800,SARZEDO,MG,CAPÃO BÁLSAMO,0.598,36,0.667,0.25,0.083,0.0,0.083,0.75
40800,SARZEDO,MG,JARDIM PLANALTO,0.568,829,0.468,0.45,0.041,0.028,0.082,0.55
40800,SARZEDO,MG,IMACULADA CONCEIÇÃO,0.564,2006,0.423,0.499,0.036,0.026,0.076,0.499
40800,SARZEDO,MG,SÃO JOAQUIM,0.562,2353,0.392,0.527,0.042,0.027,0.081,0.473
40800,SARZEDO,MG,SANTA RITA,0.559,1914,0.386,0.528,0.04,0.029,0.087,0.473
40800,SARZEDO,MG,FAZENDA SANTA ROSA DE LIMA,0.524,1537,0.346,0.558,0.052,0.031,0.096,0.442
40800,SARZEDO,MG,ENGENHO SECO,0.401,76,0.553,0.395,0.026,0.026,0.052,0.605
