TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
93793,GOIATUBA,GO,SETOR PARQUE DAS PRIMAVERAS,0.604,646,0.61,0.327,0.034,0.017,0.064,0.674
93793,GOIATUBA,GO,SETOR BANANEIRAS,0.577,1753,0.459,0.468,0.046,0.013,0.073,0.532
93793,GOIATUBA,GO,SETOR OESTE,0.558,3593,0.437,0.502,0.036,0.014,0.06,0.497
93793,GOIATUBA,GO,SETOR CENTRAL,0.55,8273,0.311,0.608,0.053,0.016,0.081,0.392
93793,GOIATUBA,GO,SETOR VILA BETÂNIA,0.525,892,0.425,0.494,0.053,0.015,0.081,0.506
93793,GOIATUBA,GO,POVOADO DE VENDA SECA,0.503,114,0.439,0.447,0.088,0.018,0.115,0.554
93793,GOIATUBA,GO,SETOR IMPERIAL,0.486,724,0.463,0.474,0.028,0.028,0.064,0.527
93793,GOIATUBA,GO,SÃO FRANCISCO,0.471,1747,0.363,0.566,0.048,0.013,0.071,0.434
93793,GOIATUBA,GO,DISTRITO DE MARCIANÓPOLIS,0.459,632,0.465,0.476,0.027,0.024,0.059,0.524
93793,GOIATUBA,GO,JOÃO VICENTE,0.396,1754,0.27,0.659,0.043,0.022,0.072,0.342
93793,GOIATUBA,GO,POVOADO DE SERRINHA,0.31,148,0.365,0.568,0.034,0.014,0.069,0.434
