TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
25810,SERTÂNIA,PE,CENTRO,0.799,9454,0.805,0.158,0.008,0.025,0.036,0.841
25810,SERTÂNIA,PE,RIO DA BARRA,0.739,1411,0.928,0.052,0.002,0.016,0.021,0.949
25810,SERTÂNIA,PE,VILA DA COHAB,0.711,1935,0.836,0.139,0.006,0.018,0.026,0.862
25810,SERTÂNIA,PE,POVOADO DE UMBURANAS,0.711,113,0.85,0.08,0.009,0.035,0.071,0.921
25810,SERTÂNIA,PE,ALBUQUERQUE NÉ,0.704,1032,0.916,0.069,0.003,0.012,0.016,0.932
25810,SERTÂNIA,PE,ZONA RURAL,0.698,1005,0.875,0.098,0.001,0.017,0.028,0.903
25810,SERTÂNIA,PE,DISTRITO DE ALGODÕES,0.688,857,0.91,0.075,0.004,0.008,0.016,0.926
25810,SERTÂNIA,PE,DISTRITO DE CRUZEIRO DO NORDESTE,0.672,1043,0.837,0.135,0.005,0.016,0.028,0.865
25810,SERTÂNIA,PE,POVOADO DA MODERNA,0.65,474,0.884,0.091,0.017,0.008,0.025,0.909
25810,SERTÂNIA,PE,DISTRITO DE HENRIQUE DIAS,0.639,431,0.861,0.109,0.005,0.016,0.03,0.891
25810,SERTÂNIA,PE,POVOADO DE CAROALINA,0.613,386,0.865,0.117,0.003,0.013,0.019,0.884
25810,SERTÂNIA,PE,VÁRZEA VELHA,0.612,182,0.973,0.016,0.0,0.005,0.01,0.983
25810,SERTÂNIA,PE,PERNAMBUQUINHO,0.58,112,0.955,0.045,0.0,0.0,0.0,0.955
