TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
13285,PINDORETAMA,CE,CENTRO-PINDORETAMA,0.767,5238,0.681,0.261,0.011,0.04,0.057,0.738
13285,PINDORETAMA,CE,SEDE,0.727,1476,0.693,0.24,0.011,0.047,0.067,0.76
13285,PINDORETAMA,CE,CAPIM DE ROÇA,0.694,1405,0.758,0.196,0.011,0.033,0.048,0.806
13285,PINDORETAMA,CE,SITIO FORQUILHA,0.68,397,0.718,0.212,0.008,0.058,0.072,0.79
13285,PINDORETAMA,CE,PRATIUS - 1,0.673,1458,0.694,0.251,0.014,0.036,0.054,0.748
13285,PINDORETAMA,CE,CAPONGUINHA,0.668,466,0.719,0.215,0.013,0.049,0.066,0.785
13285,PINDORETAMA,CE,SITIO EMA - PINDORETAMA,0.648,889,0.79,0.172,0.004,0.027,0.037,0.827
13285,PINDORETAMA,CE,PRATIUS - 2,0.645,1156,0.651,0.292,0.018,0.028,0.058,0.709
13285,PINDORETAMA,CE,SITIO ARAUJO,0.641,465,0.776,0.174,0.009,0.034,0.049,0.825
13285,PINDORETAMA,CE,CAPONGA FUNDA - PINDORETAMA,0.63,755,0.677,0.266,0.001,0.049,0.057,0.734
13285,PINDORETAMA,CE,COQUEIRO DO ALAGAMAR,0.606,800,0.75,0.214,0.009,0.026,0.036,0.786
13285,PINDORETAMA,CE,SITIO CORREIA,0.605,622,0.695,0.254,0.011,0.035,0.051,0.746
13285,PINDORETAMA,CE,SITIO LIMA,0.438,163,0.706,0.276,0.0,0.012,0.018,0.724
