TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
71455,SOROCABA,SP,JARDIM SANTA MARINA,0.713,6825,0.44,0.466,0.051,0.03,0.094,0.534
71455,SOROCABA,SP,PARQUE DAS LARANJEIRAS,0.699,6106,0.425,0.478,0.055,0.03,0.096,0.521
71455,SOROCABA,SP,JARDIM BONSUCESSO,0.683,6259,0.435,0.479,0.041,0.033,0.086,0.521
71455,SOROCABA,SP,VILA FORMOSA,0.678,2974,0.414,0.476,0.061,0.034,0.11,0.524
71455,SOROCABA,SP,PARQUE VITORIA REGIA,0.674,9693,0.441,0.482,0.041,0.026,0.078,0.519
71455,SOROCABA,SP,VILA NOVA SOROCABA,0.673,5995,0.384,0.512,0.059,0.031,0.104,0.488
71455,SOROCABA,SP,PARQUE SAO BENTO,0.672,7984,0.42,0.494,0.046,0.026,0.085,0.505
71455,SOROCABA,SP,VILA HORTÊNCIA,0.663,14497,0.333,0.551,0.067,0.034,0.116,0.449
71455,SOROCABA,SP,ALÉM PONTE,0.661,6792,0.335,0.541,0.07,0.039,0.125,0.46
71455,SOROCABA,SP,VILA SANTANA,0.657,5364,0.351,0.533,0.07,0.031,0.117,0.468
71455,SOROCABA,SP,VILA HARO,0.656,5628,0.338,0.537,0.074,0.036,0.124,0.462
71455,SOROCABA,SP,CONJUNTO HABITACIONAL JÚLIO DE MESQUITA FILHO,0.652,10263,0.367,0.534,0.053,0.031,0.096,0.463
71455,SOROCABA,SP,CAJURU DO SUL,0.651,6609,0.396,0.516,0.048,0.025,0.088,0.484
71455,SOROCABA,SP,JARDIM ATILIO SILVANO,0.651,2740,0.397,0.495,0.062,0.035,0.108,0.505
71455,SOROCABA,SP,EDEN,0.648,13548,0.374,0.534,0.046,0.033,0.09,0.464
71455,SOROCABA,SP,JARDIM GUAIBA,0.648,2665,0.41,0.488,0.048,0.039,0.102,0.512
71455,SOROCABA,SP,RESIDENCIAL CARANDÁ,0.646,2888,0.5,0.43,0.034,0.024,0.07,0.57
71455,SOROCABA,SP,JARDIM GONÇALVES,0.644,4755,0.314,0.542,0.081,0.043,0.144,0.458
71455,SOROCABA,SP,LOPES DE OLIVEIRA,0.642,3297,0.435,0.481,0.045,0.027,0.084,0.519
71455,SOROCABA,SP,BRIGADEIRO TOBIAS,0.642,6879,0.401,0.515,0.048,0.023,0.083,0.484
71455,SOROCABA,SP,CONJUNTO HABITACIONAL ANA PAULA ELEUTERIO,0.64,3377,0.53,0.411,0.025,0.021,0.059,0.589
