TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
74225,CANDÓI,PR,RIO NOVO,0.599,454,0.663,0.278,0.04,0.011,0.059,0.722
74225,CANDÓI,PR,DESPRAIADO,0.593,324,0.821,0.148,0.022,0.009,0.031,0.852
74225,CANDÓI,PR,CENTRO,0.574,3918,0.476,0.471,0.029,0.017,0.053,0.529
74225,CANDÓI,PR,PAZ,0.566,814,0.606,0.343,0.027,0.021,0.052,0.658
74225,CANDÓI,PR,TRÊS PALMEIRAS,0.533,291,0.632,0.313,0.038,0.014,0.055,0.687
74225,CANDÓI,PR,LAGOA SECA,0.529,800,0.576,0.375,0.029,0.01,0.049,0.625
74225,CANDÓI,PR,PASSO GRANDE,0.513,170,0.535,0.388,0.041,0.018,0.077,0.612
74225,CANDÓI,PR,CAVERNOSO,0.506,258,0.694,0.267,0.019,0.016,0.039,0.733
74225,CANDÓI,PR,SANTA CLARA,0.487,503,0.674,0.306,0.01,0.01,0.02,0.694
74225,CANDÓI,PR,SÃO PEDRO,0.455,524,0.508,0.441,0.029,0.011,0.051,0.559
74225,CANDÓI,PR,CACHOEIRA,0.438,635,0.581,0.397,0.008,0.005,0.023,0.604
74225,CANDÓI,PR,ILHÉUS,0.419,154,0.643,0.325,0.026,0.006,0.032,0.675
74225,CANDÓI,PR,CORVO BRANCO II,0.389,228,0.531,0.425,0.013,0.026,0.043,0.574
