TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
65099,ILHABELA,SP,BARRA VELHA,0.671,6669,0.404,0.503,0.047,0.034,0.092,0.496
65099,ILHABELA,SP,PEREQUE,0.637,2664,0.399,0.498,0.055,0.038,0.102,0.501
65099,ILHABELA,SP,ITAQUANDUBA,0.633,2284,0.459,0.458,0.043,0.027,0.083,0.542
65099,ILHABELA,SP,AGUA BRANCA,0.624,2412,0.398,0.5,0.055,0.034,0.1,0.498
65099,ILHABELA,SP,SACO DA CAPELA,0.598,2157,0.346,0.531,0.072,0.033,0.122,0.468
65099,ILHABELA,SP,REINO,0.587,1596,0.459,0.464,0.036,0.035,0.077,0.536
65099,ILHABELA,SP,PORTINHO,0.584,543,0.416,0.457,0.07,0.044,0.127,0.543
65099,ILHABELA,SP,BEXIGA,0.578,1853,0.348,0.538,0.07,0.033,0.114,0.462
65099,ILHABELA,SP,ARMACAO,0.52,611,0.332,0.524,0.09,0.043,0.144,0.476
65099,ILHABELA,SP,PRAIA DOS CASTELHANOS,0.473,127,0.567,0.37,0.063,0.0,0.063,0.63
65099,ILHABELA,SP,SAO PEDRO,0.323,511,0.29,0.64,0.041,0.022,0.071,0.361
65099,ILHABELA,SP,PRAIA DO BONETE,0.182,138,0.275,0.667,0.014,0.014,0.057,0.332
