TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
68357,PEDERNEIRAS,SP,CENTRO,0.498,4022,0.251,0.66,0.049,0.03,0.088,0.339
68357,PEDERNEIRAS,SP,CIDADE NOVA,0.481,2220,0.448,0.502,0.027,0.017,0.048,0.496
68357,PEDERNEIRAS,SP,NÚCLEO HABITACIONAL MICHEL NEME,0.475,4062,0.249,0.671,0.044,0.024,0.08,0.329
68357,PEDERNEIRAS,SP,VILA RUIZ,0.464,3248,0.261,0.659,0.044,0.024,0.079,0.34
68357,PEDERNEIRAS,SP,NÚCLEO HABITACIONAL DONA LEONOR MENDES DE BARROS,0.428,1878,0.321,0.611,0.039,0.022,0.069,0.39
68357,PEDERNEIRAS,SP,JARDIM APARECIDA,0.406,2154,0.31,0.627,0.037,0.017,0.063,0.373
68357,PEDERNEIRAS,SP,CONJUNTO HABITACIONAL MARIA ELENA PEREIRA BERTOLINI,0.406,2779,0.347,0.603,0.031,0.014,0.05,0.397
68357,PEDERNEIRAS,SP,CONJUNTO HABITACIONAL DOUTOR ANTÔNIO DE CONTI,0.389,2496,0.254,0.68,0.037,0.018,0.065,0.319
68357,PEDERNEIRAS,SP,CENTRO (SANTELMO),0.379,624,0.383,0.558,0.029,0.027,0.06,0.443
68357,PEDERNEIRAS,SP,JARDIM BRASIL,0.36,1095,0.273,0.657,0.039,0.021,0.071,0.344
68357,PEDERNEIRAS,SP,CENTRO (GUAIANÁS),0.299,538,0.401,0.561,0.03,0.004,0.038,0.439
68357,PEDERNEIRAS,SP,CENTRO (VANGLÓRIA),0.194,368,0.25,0.701,0.016,0.027,0.049,0.299
