TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
34509,CATURAMA,BA,CENTRO,0.772,2498,0.805,0.148,0.011,0.02,0.047,0.852
34509,CATURAMA,BA,POVOADO FEIRA NOVA,0.712,917,0.8,0.148,0.012,0.013,0.051,0.851
34509,CATURAMA,BA,POVOADO MALHADINHA,0.701,576,0.913,0.054,0.007,0.009,0.034,0.947
34509,CATURAMA,BA,POVOADO BARAÚNAS,0.682,328,0.893,0.064,0.021,0.015,0.042,0.935
34509,CATURAMA,BA,POVOADO CAEIRA,0.664,128,0.93,0.023,0.008,0.016,0.047,0.977
34509,CATURAMA,BA,POVOADO LAGOA DA CRUZ,0.66,343,0.831,0.122,0.009,0.023,0.047,0.878
34509,CATURAMA,BA,POVOADO ABÓBORA,0.654,210,0.89,0.067,0.019,0.01,0.043,0.933
34509,CATURAMA,BA,POVOADO RIACHO DOS PIMENTAS,0.646,88,0.932,0.023,0.011,0.0,0.045,0.977
34509,CATURAMA,BA,POVOADO MOCAMBO,0.595,127,0.984,0.008,0.0,0.008,0.008,0.992
34509,CATURAMA,BA,POVOADO MORRO DO MEL,0.586,51,0.961,0.02,0.0,0.02,0.02,0.981
34509,CATURAMA,BA,POVOADO CURRAL NOVO,0.585,87,0.77,0.172,0.011,0.023,0.057,0.827
