TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
78875,SÃO MATEUS DO SUL,PR,VILA PROHMANN,0.696,4313,0.411,0.482,0.065,0.032,0.108,0.519
78875,SÃO MATEUS DO SUL,PR,CENTRO,0.671,4419,0.385,0.506,0.053,0.04,0.109,0.494
78875,SÃO MATEUS DO SUL,PR,TESOURA,0.65,308,0.526,0.347,0.052,0.065,0.127,0.653
78875,SÃO MATEUS DO SUL,PR,TURVO DE BAIXO,0.647,803,0.562,0.356,0.04,0.024,0.082,0.644
78875,SÃO MATEUS DO SUL,PR,VILA BOM JESUS,0.629,1831,0.574,0.366,0.029,0.024,0.059,0.633
78875,SÃO MATEUS DO SUL,PR,VILA AMARAL,0.622,2113,0.478,0.447,0.035,0.027,0.076,0.554
78875,SÃO MATEUS DO SUL,PR,VILA AMERICANA,0.619,1274,0.443,0.458,0.053,0.033,0.099,0.542
78875,SÃO MATEUS DO SUL,PR,PASSO DO MEIO,0.593,196,0.551,0.352,0.051,0.026,0.097,0.648
78875,SÃO MATEUS DO SUL,PR,VILA PALMEIRINHA,0.593,879,0.501,0.421,0.038,0.034,0.079,0.58
78875,SÃO MATEUS DO SUL,PR,LOTEAMENTO SANTA CRUZ,0.581,1408,0.507,0.427,0.03,0.028,0.066,0.573
78875,SÃO MATEUS DO SUL,PR,VARGEM GRANDE,0.575,516,0.444,0.452,0.078,0.019,0.105,0.549
78875,SÃO MATEUS DO SUL,PR,FAXINAL DOS ILHEUS,0.57,291,0.543,0.375,0.038,0.017,0.082,0.625
78875,SÃO MATEUS DO SUL,PR,PONTILHÃO,0.564,442,0.534,0.391,0.036,0.034,0.075,0.609
78875,SÃO MATEUS DO SUL,PR,FLUVIÓPOLIS,0.557,1174,0.436,0.483,0.036,0.028,0.082,0.518
78875,SÃO MATEUS DO SUL,PR,LAGEADINHO,0.551,702,0.462,0.456,0.044,0.028,0.082,0.544
78875,SÃO MATEUS DO SUL,PR,LAGEADO,0.548,1059,0.455,0.468,0.047,0.014,0.076,0.531
78875,SÃO MATEUS DO SUL,PR,ANTA RUIVA,0.543,203,0.626,0.31,0.034,0.02,0.064,0.69
78875,SÃO MATEUS DO SUL,PR,TAQUARAL DO BUGRE,0.495,281,0.473,0.448,0.043,0.004,0.079,0.552
78875,SÃO MATEUS DO SUL,PR,FARTURA DO POTINGA,0.487,248,0.395,0.496,0.065,0.044,0.109,0.504
78875,SÃO MATEUS DO SUL,PR,FAXINAL DOS ELIAS,0.47,395,0.504,0.435,0.03,0.01,0.06,0.564
78875,SÃO MATEUS DO SUL,PR,PAIOL GRANDE DE CIMA,0.463,313,0.412,0.502,0.045,0.038,0.086,0.498
78875,SÃO MATEUS DO SUL,PR,EMBOQUE,0.458,306,0.51,0.431,0.049,0.003,0.059,0.569
78875,SÃO MATEUS DO SUL,PR,DOIS IRMAOS,0.458,439,0.44,0.49,0.043,0.007,0.071,0.511
78875,SÃO MATEUS DO SUL,PR,ÁGUA BRANCA,0.458,801,0.317,0.583,0.06,0.017,0.099,0.416
78875,SÃO MATEUS DO SUL,PR,DIVISA,0.447,437,0.263,0.574,0.117,0.023,0.162,0.425
78875,SÃO MATEUS DO SUL,PR,ESTIVA,0.444,470,0.426,0.504,0.034,0.023,0.07,0.496
78875,SÃO MATEUS DO SUL,PR,CAMBARÁ DO SUL,0.443,491,0.36,0.552,0.041,0.033,0.088,0.448
78875,SÃO MATEUS DO SUL,PR,PAPUÃ,0.428,597,0.467,0.481,0.028,0.012,0.052,0.519
