TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
38636,SANTA MARIA DA VITÓRIA,BA,DISTRITO INHAÚMAS,0.713,1834,0.819,0.146,0.016,0.009,0.034,0.853
38636,SANTA MARIA DA VITÓRIA,BA,POVOADO CUSCUZEIRO,0.706,1161,0.698,0.238,0.028,0.027,0.065,0.763
38636,SANTA MARIA DA VITÓRIA,BA,POVOADO JITIRANA,0.704,401,0.778,0.155,0.017,0.037,0.066,0.844
38636,SANTA MARIA DA VITÓRIA,BA,POVOADO MONTEVIDINHA,0.702,391,0.875,0.077,0.015,0.018,0.048,0.923
38636,SANTA MARIA DA VITÓRIA,BA,CENTRO,0.697,6601,0.594,0.352,0.021,0.024,0.053,0.647
38636,SANTA MARIA DA VITÓRIA,BA,POVOADO ÁGUA QUENTE,0.697,810,0.807,0.144,0.016,0.015,0.048,0.855
38636,SANTA MARIA DA VITÓRIA,BA,POVOADO BREJÃO,0.685,300,0.823,0.12,0.03,0.0,0.057,0.88
38636,SANTA MARIA DA VITÓRIA,BA,POVOADO MOCAMBO,0.682,821,0.801,0.153,0.016,0.01,0.045,0.846
38636,SANTA MARIA DA VITÓRIA,BA,POVOADO CARAIBAS,0.668,393,0.824,0.127,0.031,0.005,0.049,0.873
38636,SANTA MARIA DA VITÓRIA,BA,POVOADO DE MACACO DOS GERAIS,0.664,381,0.916,0.055,0.016,0.008,0.029,0.945
38636,SANTA MARIA DA VITÓRIA,BA,POVOADO PAJEU,0.659,345,0.928,0.046,0.009,0.003,0.027,0.955
38636,SANTA MARIA DA VITÓRIA,BA,POVOADO BAIXA DA ONÇA,0.655,132,0.75,0.174,0.015,0.038,0.076,0.826
38636,SANTA MARIA DA VITÓRIA,BA,POVOADO CURRAIS,0.655,388,0.838,0.119,0.01,0.015,0.043,0.881
38636,SANTA MARIA DA VITÓRIA,BA,SAMBAIBA,0.645,1655,0.62,0.324,0.017,0.027,0.057,0.677
38636,SANTA MARIA DA VITÓRIA,BA,PARQUE DAS AMÉRICAS,0.644,2017,0.721,0.243,0.009,0.016,0.034,0.755
38636,SANTA MARIA DA VITÓRIA,BA,POVOADO CAFUNDO DOS GERAIS,0.633,334,0.883,0.09,0.003,0.006,0.027,0.91
38636,SANTA MARIA DA VITÓRIA,BA,POVOADO NOVA FRANCA,0.625,450,0.82,0.144,0.007,0.02,0.036,0.856
38636,SANTA MARIA DA VITÓRIA,BA,POVOADO CAFUNDÓ DOS CRIOULOS,0.622,198,0.838,0.116,0.015,0.01,0.045,0.883
38636,SANTA MARIA DA VITÓRIA,BA,POVOADO CANIVETA,0.615,262,0.866,0.103,0.015,0.008,0.031,0.897
38636,SANTA MARIA DA VITÓRIA,BA,POVOADO TIRIRICA,0.603,205,0.873,0.098,0.005,0.02,0.03,0.903
38636,SANTA MARIA DA VITÓRIA,BA,POVOADO SAO JOAO,0.593,171,0.924,0.064,0.0,0.006,0.012,0.936
38636,SANTA MARIA DA VITÓRIA,BA,POVOADO BARREIRO DA CANABRAVA,0.591,112,0.875,0.089,0.018,0.018,0.036,0.911
38636,SANTA MARIA DA VITÓRIA,BA,DISTRITO AÇUDINA,0.59,1124,0.73,0.242,0.005,0.012,0.027,0.757
38636,SANTA MARIA DA VITÓRIA,BA,SETOR DO CARRANCA,0.59,1237,0.705,0.264,0.006,0.011,0.032,0.737
38636,SANTA MARIA DA VITÓRIA,BA,POVOADO BREJO DO ESPÍRITO SANTO,0.552,235,0.77,0.191,0.004,0.021,0.038,0.808
38636,SANTA MARIA DA VITÓRIA,BA,POVOADO CORAGINA,0.548,194,0.856,0.139,0.0,0.0,0.005,0.861
38636,SANTA MARIA DA VITÓRIA,BA,VILA NOVA,0.547,441,0.728,0.238,0.005,0.02,0.034,0.762
38636,SANTA MARIA DA VITÓRIA,BA,SETOR PLANALTO,0.523,326,0.65,0.301,0.018,0.015,0.048,0.698
38636,SANTA MARIA DA VITÓRIA,BA,POVOADO DE SÃO FRANCISCO,0.522,98,0.837,0.143,0.0,0.02,0.02,0.857
