TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
34517,CENTRAL,BA,POVOADO DE LARGUINHA,0.812,387,0.817,0.096,0.026,0.049,0.089,0.906
34517,CENTRAL,BA,CENTRO,0.78,4813,0.751,0.198,0.011,0.032,0.049,0.8
34517,CENTRAL,BA,POVOADO DE TRAÍRAS,0.712,70,0.871,0.057,0.0,0.071,0.071,0.942
34517,CENTRAL,BA,POVOADO VEREDA,0.701,361,0.67,0.238,0.033,0.039,0.091,0.761
34517,CENTRAL,BA,POVOADO TANQUE NOVO,0.691,278,0.871,0.079,0.029,0.011,0.051,0.922
34517,CENTRAL,BA,POVOADO PALMEIRAS,0.675,470,0.823,0.128,0.021,0.021,0.048,0.871
34517,CENTRAL,BA,POVOADO FLORESTA,0.646,84,0.774,0.155,0.06,0.012,0.072,0.846
34517,CENTRAL,BA,POVOADO DE MORRO DE LÚCIO,0.645,103,0.835,0.107,0.029,0.019,0.058,0.893
34517,CENTRAL,BA,POVOADO MANDACARU DOS ROCHA,0.644,205,0.893,0.068,0.015,0.0,0.04,0.933
34517,CENTRAL,BA,POVOADO DE CAROÁ,0.639,157,0.885,0.07,0.019,0.025,0.044,0.929
34517,CENTRAL,BA,POVOADO LARGA DOS MENDES,0.634,406,0.862,0.108,0.007,0.017,0.029,0.891
34517,CENTRAL,BA,POVOADO CAPOEIRA DA SERRA,0.627,262,0.924,0.057,0.004,0.004,0.019,0.943
34517,CENTRAL,BA,POVOADO QUEIMADAS,0.61,211,0.73,0.209,0.019,0.024,0.062,0.792
34517,CENTRAL,BA,POVOADO MAXIXE,0.61,251,0.896,0.084,0.008,0.004,0.02,0.916
34517,CENTRAL,BA,POVOADO MANDACARU DE DUTRA,0.605,202,0.911,0.069,0.005,0.015,0.02,0.931
34517,CENTRAL,BA,POVOADO GAMELEIRA,0.592,179,0.777,0.173,0.017,0.034,0.051,0.828
34517,CENTRAL,BA,POVOADO DE SÃO JOÃO DE ARCENIO,0.586,121,0.802,0.149,0.033,0.008,0.049,0.851
34517,CENTRAL,BA,POVOADO MILHO VERDE,0.579,49,0.857,0.102,0.02,0.0,0.04,0.897
34517,CENTRAL,BA,POVOADO DE ARAGOLÂNDIA,0.578,109,0.716,0.22,0.009,0.046,0.064,0.78
34517,CENTRAL,BA,POVOADO LAGOA DO MARTINHO,0.577,117,0.932,0.06,0.009,0.0,0.009,0.941
34517,CENTRAL,BA,POVOADO MORRO DE GREGORIO,0.575,106,0.934,0.057,0.009,0.0,0.009,0.943
34517,CENTRAL,BA,POVOADO FAZENDINHA,0.573,120,0.858,0.108,0.025,0.008,0.033,0.891
34517,CENTRAL,BA,POVOADO PAU D'ARCO,0.565,105,0.829,0.133,0.01,0.01,0.039,0.868
34517,CENTRAL,BA,POVOADO NOVA VISTA,0.536,335,0.749,0.221,0.003,0.021,0.03,0.779
34517,CENTRAL,BA,POVOADO BOA VISTA II,0.534,173,0.838,0.15,0.0,0.0,0.012,0.85
34517,CENTRAL,BA,POVOADO DE ROÇADINHO,0.522,271,0.686,0.269,0.015,0.018,0.044,0.73
34517,CENTRAL,BA,POVOADO DE CALDEIRÃOZINHO,0.507,225,0.791,0.2,0.0,0.004,0.008,0.799
34517,CENTRAL,BA,POVOADO TINEDE,0.478,123,0.78,0.203,0.0,0.008,0.016,0.796
