TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
56626,JOÃO NEIVA,ES,CENTRO,0.548,5251,0.385,0.549,0.035,0.02,0.065,0.45
56626,JOÃO NEIVA,ES,CRISTAL,0.449,671,0.431,0.504,0.034,0.025,0.064,0.495
56626,JOÃO NEIVA,ES,SANTA LUZIA,0.445,990,0.388,0.543,0.042,0.018,0.068,0.456
56626,JOÃO NEIVA,ES,ACIOLI,0.389,455,0.385,0.547,0.033,0.026,0.067,0.452
56626,JOÃO NEIVA,ES,COHAB,0.388,623,0.326,0.597,0.042,0.03,0.077,0.403
56626,JOÃO NEIVA,ES,FLORESTA,0.365,562,0.415,0.534,0.025,0.021,0.051,0.466
56626,JOÃO NEIVA,ES,SANTO AFONSO,0.346,257,0.525,0.447,0.016,0.0,0.028,0.553
56626,JOÃO NEIVA,ES,CAVALINHOS,0.338,316,0.408,0.538,0.035,0.016,0.054,0.462
56626,JOÃO NEIVA,ES,BARRA DO TRIUNFO,0.283,422,0.303,0.635,0.033,0.021,0.061,0.364
56626,JOÃO NEIVA,ES,DEMÉTRIO RIBEIRO,0.139,127,0.268,0.685,0.024,0.024,0.048,0.316
