TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
65498,ITAPEVA,SP,BAIRRO SÃO ROQUE,0.698,769,0.527,0.354,0.072,0.031,0.12,0.647
65498,ITAPEVA,SP,PACOVA,0.682,718,0.549,0.35,0.082,0.013,0.102,0.651
65498,ITAPEVA,SP,VILA NOVA,0.598,2617,0.39,0.519,0.052,0.024,0.091,0.481
65498,ITAPEVA,SP,VILA SANTA MARIA,0.597,1477,0.555,0.385,0.025,0.02,0.059,0.614
65498,ITAPEVA,SP,BAIRRO PIRITUBA,0.583,567,0.783,0.192,0.009,0.016,0.025,0.808
65498,ITAPEVA,SP,VILA BOM JESUS,0.563,2817,0.373,0.545,0.048,0.022,0.083,0.456
65498,ITAPEVA,SP,JARDIM BELVEDERE,0.562,2850,0.338,0.566,0.059,0.021,0.095,0.433
65498,ITAPEVA,SP,BAIRRO DO AVENCAL,0.555,238,0.66,0.282,0.038,0.017,0.059,0.719
65498,ITAPEVA,SP,JARDIM BELA VISTA,0.553,1844,0.412,0.51,0.044,0.02,0.078,0.49
65498,ITAPEVA,SP,VILA APARECIDA,0.552,2003,0.322,0.565,0.075,0.028,0.111,0.433
65498,ITAPEVA,SP,JARDIM FERRARI,0.539,5566,0.279,0.63,0.052,0.026,0.091,0.37
65498,ITAPEVA,SP,BAIRRO SALTINHO DO COQUEIRAL,0.535,155,0.8,0.168,0.026,0.006,0.032,0.832
65498,ITAPEVA,SP,PARQUE CIMENTOLÂNDIA,0.534,1633,0.397,0.524,0.036,0.031,0.08,0.477
65498,ITAPEVA,SP,VILA NOSSA SENHORA DE FÁTIMA,0.532,2580,0.302,0.598,0.053,0.035,0.1,0.402
65498,ITAPEVA,SP,DOS PINTOS,0.531,294,0.544,0.384,0.051,0.02,0.071,0.615
65498,ITAPEVA,SP,JARDIM IMPERADOR,0.524,1622,0.339,0.565,0.057,0.027,0.097,0.436
65498,ITAPEVA,SP,CENTRO,0.515,4210,0.261,0.646,0.052,0.027,0.091,0.352
65498,ITAPEVA,SP,VILA RIBAS,0.502,1135,0.437,0.497,0.044,0.018,0.067,0.504
65498,ITAPEVA,SP,JARDIM EUROPA,0.498,3573,0.273,0.641,0.048,0.027,0.086,0.359
65498,ITAPEVA,SP,ALTO DA BRANCAL,0.491,1045,0.461,0.479,0.032,0.023,0.06,0.521
65498,ITAPEVA,SP,ITAPEVA II,0.488,1899,0.304,0.605,0.047,0.029,0.091,0.395
65498,ITAPEVA,SP,SAO CAMILO,0.487,2513,0.295,0.618,0.045,0.03,0.086,0.381
65498,ITAPEVA,SP,BAIRRO DA TAIPINHA,0.475,297,0.562,0.384,0.03,0.02,0.053,0.615
65498,ITAPEVA,SP,JARDIM MARINGÁ,0.466,1534,0.317,0.598,0.05,0.024,0.085,0.402
65498,ITAPEVA,SP,AMARELA VELHA,0.448,773,0.413,0.521,0.036,0.021,0.066,0.479
65498,ITAPEVA,SP,JARDIM GRAJAÚ,0.448,1177,0.354,0.571,0.049,0.014,0.075,0.429
65498,ITAPEVA,SP,DE CIMA,0.437,727,0.363,0.558,0.05,0.021,0.078,0.441
65498,ITAPEVA,SP,VILA SAO FRANCISCO,0.415,569,0.408,0.529,0.04,0.016,0.064,0.472
65498,ITAPEVA,SP,VILA SÃO MIGUEL,0.398,1002,0.362,0.575,0.04,0.018,0.063,0.425
65498,ITAPEVA,SP,CAPUTERA,0.36,702,0.333,0.6,0.051,0.013,0.066,0.399
65498,ITAPEVA,SP,JAO,0.31,167,0.491,0.473,0.03,0.006,0.036,0.527
65498,ITAPEVA,SP,BAIRRO DO GUARIZINHO,0.301,1183,0.289,0.658,0.032,0.008,0.052,0.341
65498,ITAPEVA,SP,JARDIM NOVA ITAPEVA,0.295,671,0.243,0.69,0.048,0.01,0.066,0.309
65498,ITAPEVA,SP,MORADA DO BOSQUE,0.279,324,0.367,0.583,0.028,0.019,0.05,0.417
65498,ITAPEVA,SP,BAIRRO DA SAMBRA,0.167,298,0.245,0.708,0.01,0.02,0.046,0.291
