TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
396,MACHADINHO D'OESTE,RO,CENTRO,0.429,8926,0.279,0.667,0.03,0.018,0.055,0.334
396,MACHADINHO D'OESTE,RO,DISTRITO 5º BEC,0.396,2327,0.296,0.643,0.039,0.015,0.062,0.358
396,MACHADINHO D'OESTE,RO,NÚCLEO RURAL ORIENTE NOVO,0.385,249,0.446,0.494,0.04,0.016,0.06,0.506
396,MACHADINHO D'OESTE,RO,BOM FUTURO,0.35,854,0.381,0.569,0.022,0.019,0.05,0.431
396,MACHADINHO D'OESTE,RO,UNIAO,0.323,770,0.286,0.648,0.04,0.017,0.065,0.351
396,MACHADINHO D'OESTE,RO,AREA RURAL,0.321,2167,0.281,0.67,0.028,0.013,0.047,0.328
396,MACHADINHO D'OESTE,RO,NÃO ESPECIFICADO,0.273,20,0.55,0.45,0.0,0.0,0.0,0.55
396,MACHADINHO D'OESTE,RO,NÚCLEO RURAL AMIGOS DO CAMPO,0.189,393,0.323,0.644,0.015,0.01,0.033,0.356
396,MACHADINHO D'OESTE,RO,MA 16,0.162,210,0.295,0.662,0.033,0.01,0.043,0.338
396,MACHADINHO D'OESTE,RO,NUCLEO RURAL TABAJARA,0.148,302,0.295,0.675,0.017,0.007,0.031,0.326
