TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
37630,OLINDINA,BA,CENTRO,0.791,6236,0.801,0.16,0.011,0.023,0.038,0.839
37630,OLINDINA,BA,CIDADE NOVA,0.737,2020,0.85,0.118,0.009,0.016,0.031,0.881
37630,OLINDINA,BA,POVOADO DE LAGOA DOCE,0.706,644,0.856,0.101,0.014,0.019,0.044,0.9
37630,OLINDINA,BA,POVOADO NOVA MINACAO,0.704,804,0.796,0.152,0.011,0.029,0.052,0.848
37630,OLINDINA,BA,DISTRITO UMBUZEIRO,0.7,692,0.845,0.11,0.016,0.022,0.044,0.889
37630,OLINDINA,BA,POVOADO FAZENDA ANGICO,0.694,281,0.932,0.025,0.011,0.025,0.043,0.975
37630,OLINDINA,BA,CRUZEIRO,0.693,954,0.869,0.102,0.008,0.016,0.029,0.898
37630,OLINDINA,BA,POVOADO GAMELEIRA,0.69,373,0.761,0.172,0.019,0.035,0.067,0.828
37630,OLINDINA,BA,POVOADO KM 82,0.672,621,0.853,0.11,0.013,0.014,0.036,0.889
37630,OLINDINA,BA,DISTRITO DONA MARIA,0.662,824,0.828,0.14,0.01,0.018,0.033,0.861
37630,OLINDINA,BA,POVOADO FUNIL,0.655,311,0.942,0.032,0.006,0.013,0.025,0.967
37630,OLINDINA,BA,POVOADO DE CARRAPATINHO,0.613,299,0.883,0.097,0.0,0.013,0.02,0.903
37630,OLINDINA,BA,POVOADO FAZENDA BEBEDOURO,0.583,190,0.879,0.1,0.0,0.016,0.021,0.9
