TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
4090,ALMEIRIM,PA,LOCALIDADE RURAL / MTD,0.72,1240,0.758,0.186,0.032,0.021,0.056,0.814
4090,ALMEIRIM,PA,LOCALIDADE RIBEIRINHA,0.683,2738,0.766,0.208,0.022,0.004,0.026,0.792
4090,ALMEIRIM,PA,NOVA VIDA,0.68,2314,0.725,0.232,0.03,0.01,0.041,0.766
4090,ALMEIRIM,PA,CENTRO,0.664,2529,0.669,0.286,0.028,0.014,0.045,0.714
4090,ALMEIRIM,PA,MONTE DOURADO,0.663,2358,0.497,0.422,0.044,0.032,0.08,0.577
4090,ALMEIRIM,PA,AEROPORTO,0.661,2174,0.655,0.294,0.028,0.021,0.05,0.705
4090,ALMEIRIM,PA,BAIRRO DO PALHAL,0.632,1919,0.701,0.264,0.021,0.013,0.036,0.737
4090,ALMEIRIM,PA,LOCALIDADE RURAL,0.612,82,0.854,0.098,0.024,0.024,0.048,0.902
4090,ALMEIRIM,PA,MATINHA,0.561,585,0.73,0.238,0.017,0.015,0.032,0.762
4090,ALMEIRIM,PA,BURITIZAL,0.547,1127,0.644,0.322,0.015,0.014,0.034,0.678
4090,ALMEIRIM,PA,COMERCIAL,0.479,302,0.692,0.281,0.02,0.003,0.026,0.718
