TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
8877,RIACHÃO,MA,POVOADO ALTO BONITO - ZONA RURAL,0.687,1041,0.821,0.14,0.012,0.024,0.038,0.859
8877,RIACHÃO,MA,CENTRO - ZONA URBANA,0.668,6770,0.659,0.31,0.015,0.013,0.031,0.69
8877,RIACHÃO,MA,POVOADO BACURI - ZONA RURAL,0.656,1031,0.814,0.157,0.015,0.014,0.03,0.844
8877,RIACHÃO,MA,POVOADO ESTREITO - ZONA RURAL,0.652,168,0.875,0.077,0.018,0.03,0.048,0.923
8877,RIACHÃO,MA,ASSENTAMENTO VIDA NOVA,0.64,256,0.902,0.066,0.012,0.02,0.032,0.934
8877,RIACHÃO,MA,CENTENÁRIO - ZONA URBANA,0.638,1235,0.795,0.182,0.011,0.011,0.023,0.818
8877,RIACHÃO,MA,POVOADO SÍTIO DO MEIO - ZONA RURAL,0.616,154,0.812,0.136,0.026,0.026,0.052,0.864
8877,RIACHÃO,MA,POVOADO AREIA DO DELBÃO - ZONA RURAL,0.59,132,0.735,0.205,0.008,0.038,0.062,0.797
8877,RIACHÃO,MA,POVOADO MORRO GRANDE - ZONA RURAL,0.582,125,0.872,0.096,0.008,0.016,0.032,0.904
8877,RIACHÃO,MA,SETOR AEROPORTO - ZONA URBANA,0.507,907,0.623,0.347,0.018,0.01,0.03,0.653
8877,RIACHÃO,MA,POVOADO POSTO FISCAL - ZONA RURAL,0.503,200,0.595,0.345,0.02,0.03,0.06,0.655
