TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
54038,UBERLÂNDIA,MG,SÃO JORGE,0.778,14349,0.536,0.383,0.044,0.026,0.081,0.617
54038,UBERLÂNDIA,MG,JARDIM CANAÃ,0.769,10728,0.569,0.358,0.036,0.023,0.072,0.641
54038,UBERLÂNDIA,MG,TOCANTINS,0.764,8621,0.553,0.372,0.039,0.022,0.075,0.628
54038,UBERLÂNDIA,MG,SHOPPING PARK,0.762,8790,0.56,0.367,0.037,0.024,0.073,0.633
54038,UBERLÂNDIA,MG,GUARANI,0.759,5388,0.518,0.394,0.048,0.023,0.087,0.605
54038,UBERLÂNDIA,MG,MANSOUR,0.752,9766,0.482,0.426,0.047,0.03,0.09,0.572
54038,UBERLÂNDIA,MG,LARANJEIRAS,0.752,12976,0.501,0.417,0.045,0.025,0.082,0.583
54038,UBERLÂNDIA,MG,MORUMBI,0.742,12853,0.565,0.368,0.034,0.02,0.065,0.63
54038,UBERLÂNDIA,MG,NÃO ESPECIFICADO,0.737,53,0.887,0.038,0.038,0.038,0.076,0.963
54038,UBERLÂNDIA,MG,SANTA MÔNICA,0.733,34003,0.424,0.475,0.05,0.033,0.101,0.525
54038,UBERLÂNDIA,MG,JARDIM DAS PALMEIRAS,0.732,9459,0.459,0.45,0.045,0.031,0.091,0.55
54038,UBERLÂNDIA,MG,PLANALTO,0.731,18621,0.446,0.461,0.049,0.029,0.092,0.538
54038,UBERLÂNDIA,MG,CUSTÓDIO PEREIRA,0.73,10582,0.441,0.462,0.05,0.032,0.096,0.537
54038,UBERLÂNDIA,MG,DOM ALMIR,0.728,4653,0.652,0.292,0.025,0.019,0.054,0.706
54038,UBERLÂNDIA,MG,LUIZOTE DE FREITAS,0.726,15974,0.475,0.444,0.041,0.027,0.081,0.556
54038,UBERLÂNDIA,MG,PACAEMBU,0.723,7616,0.439,0.463,0.056,0.025,0.097,0.536
54038,UBERLÂNDIA,MG,MINAS GERAIS,0.718,3800,0.502,0.414,0.047,0.024,0.084,0.586
54038,UBERLÂNDIA,MG,DONA ZULMIRA,0.714,1811,0.548,0.364,0.047,0.023,0.089,0.637
54038,UBERLÂNDIA,MG,SANTA LUZIA,0.712,5337,0.454,0.454,0.051,0.026,0.092,0.546
54038,UBERLÂNDIA,MG,PANORAMA,0.711,2478,0.556,0.365,0.041,0.019,0.078,0.634
54038,UBERLÂNDIA,MG,TIBERY,0.711,11452,0.435,0.474,0.049,0.027,0.091,0.526
54038,UBERLÂNDIA,MG,ACLIMAÇÃO,0.71,3923,0.46,0.446,0.05,0.027,0.095,0.555
54038,UBERLÂNDIA,MG,RESIDENCIAL PEQUIS,0.704,2051,0.644,0.292,0.032,0.02,0.063,0.707
54038,UBERLÂNDIA,MG,MORADA NOVA,0.702,3363,0.604,0.336,0.029,0.022,0.06,0.664
54038,UBERLÂNDIA,MG,PRESIDENTE ROOSEVELT,0.699,14943,0.403,0.499,0.05,0.033,0.097,0.5
54038,UBERLÂNDIA,MG,JARDIM BRASILIA,0.699,9454,0.477,0.448,0.041,0.021,0.075,0.552
54038,UBERLÂNDIA,MG,MARTHA HELENA,0.697,7115,0.431,0.477,0.05,0.026,0.091,0.522
54038,UBERLÂNDIA,MG,MARTINS,0.691,14067,0.392,0.509,0.053,0.029,0.099,0.491
54038,UBERLÂNDIA,MG,SEGISMUNDO PEREIRA,0.686,7755,0.412,0.494,0.052,0.027,0.093,0.505
54038,UBERLÂNDIA,MG,JARDIM IPANEMA,0.684,3774,0.508,0.418,0.039,0.023,0.073,0.581
