TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
9695,MIRANDA DO NORTE,MA,CENTRO - ZONA URBANA,0.74,6659,0.689,0.263,0.011,0.034,0.047,0.736
9695,MIRANDA DO NORTE,MA,POVOADO SÃO JOSÉ DA PRATA - ZONA RURAL,0.712,95,0.916,0.021,0.042,0.021,0.063,0.979
9695,MIRANDA DO NORTE,MA,BAIRRO NOVO - ZONA URBANA,0.671,1669,0.779,0.188,0.008,0.025,0.033,0.812
9695,MIRANDA DO NORTE,MA,GUARANI - ZONA URBANA,0.665,1435,0.751,0.208,0.007,0.027,0.041,0.792
9695,MIRANDA DO NORTE,MA,POVOADO PINDOVAL II - ZONA RURAL,0.635,501,0.806,0.154,0.016,0.022,0.04,0.846
9695,MIRANDA DO NORTE,MA,POVOADO PINDOVAL - ZONA RURAL,0.619,635,0.808,0.164,0.008,0.013,0.029,0.837
9695,MIRANDA DO NORTE,MA,POVOADO CAMPESTRE - ZONA RURAL,0.614,340,0.865,0.112,0.006,0.015,0.024,0.889
9695,MIRANDA DO NORTE,MA,POVOADO CARIONGO III - ZONA RURAL,0.612,266,0.917,0.075,0.0,0.008,0.008,0.925
9695,MIRANDA DO NORTE,MA,POVOADO MORRO GRANDE - ZONA RURAL,0.55,72,0.861,0.111,0.014,0.0,0.028,0.889
9695,MIRANDA DO NORTE,MA,SANTA CRUZ - ZONA URBANA,0.542,425,0.746,0.226,0.007,0.019,0.028,0.774
