TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
64939,IBITINGA,SP,VILA SIMÕES,0.539,1943,0.528,0.427,0.026,0.012,0.046,0.574
64939,IBITINGA,SP,CENTRO,0.538,11634,0.31,0.614,0.044,0.02,0.076,0.386
64939,IBITINGA,SP,JD. DOS BANCÁRIOS,0.513,548,0.58,0.37,0.029,0.015,0.05,0.63
64939,IBITINGA,SP,JD. MARIA LUIZA II,0.501,2185,0.405,0.532,0.032,0.025,0.063,0.468
64939,IBITINGA,SP,JD. CENTENÁRIO,0.488,5487,0.264,0.657,0.046,0.022,0.077,0.341
64939,IBITINGA,SP,VILA MARIA,0.453,2888,0.351,0.588,0.041,0.014,0.06,0.411
64939,IBITINGA,SP,PAULO DE BIAZI,0.441,2101,0.317,0.611,0.04,0.022,0.071,0.388
64939,IBITINGA,SP,JD. NATALIA,0.435,978,0.305,0.606,0.052,0.029,0.089,0.394
64939,IBITINGA,SP,JD. IZOLINA,0.429,2701,0.28,0.65,0.038,0.02,0.07,0.35
64939,IBITINGA,SP,JD. PACOLA,0.413,761,0.338,0.583,0.043,0.026,0.078,0.416
64939,IBITINGA,SP,JD. ROMANA,0.37,560,0.477,0.488,0.016,0.011,0.036,0.513
64939,IBITINGA,SP,PARQUE INDUSTRIAL,0.135,89,0.213,0.73,0.034,0.0,0.056,0.269
