TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
45896,IBIÁ,MG,JARDIM,0.601,792,0.701,0.255,0.018,0.014,0.045,0.746
45896,IBIÁ,MG,DEOLINDA MENDES,0.585,2302,0.433,0.491,0.045,0.023,0.076,0.509
45896,IBIÁ,MG,SAO DIMAS,0.585,1022,0.625,0.326,0.021,0.012,0.05,0.675
45896,IBIÁ,MG,SANTA CRUZ,0.58,1993,0.521,0.424,0.029,0.016,0.057,0.578
45896,IBIÁ,MG,SAO BENEDITO,0.572,2025,0.527,0.419,0.029,0.011,0.053,0.58
45896,IBIÁ,MG,SAO JOAO,0.558,342,0.579,0.354,0.041,0.012,0.068,0.647
45896,IBIÁ,MG,CENTRO,0.553,2340,0.4,0.523,0.043,0.021,0.076,0.476
45896,IBIÁ,MG,NOSSA SENHORA DE FATIMA,0.452,468,0.556,0.402,0.03,0.006,0.042,0.598
45896,IBIÁ,MG,ARGENITA,0.435,307,0.414,0.508,0.042,0.016,0.077,0.491
45896,IBIÁ,MG,QUILOMBO,0.417,99,0.525,0.414,0.03,0.03,0.06,0.585
45896,IBIÁ,MG,TOBATI,0.38,233,0.339,0.571,0.043,0.013,0.09,0.429
45896,IBIÁ,MG,ZONA RURAL,0.228,171,0.409,0.556,0.018,0.012,0.036,0.445
