TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
14192,IPUEIRAS,CE,CENTRO,0.878,4633,0.655,0.246,0.011,0.081,0.097,0.752
14192,IPUEIRAS,CE,NOVA FÁTIMA,0.817,694,0.781,0.131,0.006,0.081,0.088,0.869
14192,IPUEIRAS,CE,VILA HOLANDA,0.814,67,0.851,0.03,0.045,0.075,0.12,0.971
14192,IPUEIRAS,CE,SÃO JOSÉ DE LONTRAS,0.805,149,0.872,0.034,0.013,0.081,0.094,0.966
14192,IPUEIRAS,CE,AMÉRICA,0.803,949,0.636,0.231,0.003,0.121,0.132,0.768
14192,IPUEIRAS,CE,OLHO D'AGUINHA DOS FREIRES,0.801,203,0.764,0.108,0.039,0.084,0.128,0.892
14192,IPUEIRAS,CE,ININGAS,0.791,198,0.859,0.056,0.015,0.071,0.086,0.945
14192,IPUEIRAS,CE,BARROCAS,0.788,158,0.835,0.07,0.006,0.07,0.095,0.93
14192,IPUEIRAS,CE,BARRA DO LINO,0.787,102,0.745,0.078,0.02,0.108,0.177,0.922
14192,IPUEIRAS,CE,PALMEIRAS,0.783,130,0.885,0.031,0.0,0.085,0.085,0.97
14192,IPUEIRAS,CE,TUCUNS,0.781,133,0.895,0.023,0.015,0.06,0.083,0.978
14192,IPUEIRAS,CE,ARRAIAL,0.773,473,0.812,0.114,0.004,0.066,0.074,0.886
14192,IPUEIRAS,CE,MIRADOR,0.77,255,0.792,0.118,0.004,0.082,0.09,0.882
14192,IPUEIRAS,CE,ENGENHEIRO JOÃO TOMÉ,0.768,1086,0.75,0.179,0.008,0.056,0.072,0.822
14192,IPUEIRAS,CE,MEL,0.764,55,0.855,0.055,0.018,0.073,0.091,0.946
14192,IPUEIRAS,CE,BAIXA DO JUÁ,0.752,167,0.85,0.072,0.006,0.066,0.078,0.928
14192,IPUEIRAS,CE,LAGOA DOS VEADOS,0.751,136,0.794,0.11,0.007,0.081,0.095,0.889
14192,IPUEIRAS,CE,SÃO CHICO,0.751,76,0.895,0.026,0.039,0.039,0.078,0.973
14192,IPUEIRAS,CE,CARNAÚBAS,0.745,735,0.774,0.158,0.011,0.046,0.068,0.842
14192,IPUEIRAS,CE,NOVA GRAÇA,0.745,252,0.857,0.075,0.008,0.056,0.068,0.925
14192,IPUEIRAS,CE,OLHO D'ÁGUA DOS GALVÕES,0.739,358,0.76,0.159,0.008,0.07,0.081,0.841
14192,IPUEIRAS,CE,LIVRAMENTO,0.737,737,0.787,0.151,0.011,0.045,0.063,0.85
14192,IPUEIRAS,CE,MELOSA,0.733,123,0.862,0.065,0.041,0.033,0.074,0.936
14192,IPUEIRAS,CE,VAMOS VER,0.73,1182,0.708,0.223,0.003,0.06,0.069,0.777
14192,IPUEIRAS,CE,SÃO JOSÉ,0.728,594,0.803,0.136,0.015,0.039,0.061,0.864
14192,IPUEIRAS,CE,BAIXA DO FRADE,0.726,299,0.766,0.154,0.003,0.067,0.079,0.845
14192,IPUEIRAS,CE,LAGOA DO ARROZ,0.718,194,0.799,0.124,0.005,0.067,0.077,0.876
14192,IPUEIRAS,CE,VILA NOVA,0.717,515,0.701,0.217,0.01,0.068,0.082,0.783
14192,IPUEIRAS,CE,OLHO D'ÁGUA DOS BARROSOS,0.716,84,0.81,0.107,0.0,0.06,0.084,0.894
14192,IPUEIRAS,CE,GÁSEA,0.701,406,0.773,0.16,0.002,0.062,0.066,0.839
14192,IPUEIRAS,CE,CHICO PEREIRA,0.695,209,0.813,0.12,0.014,0.043,0.067,0.88
14192,IPUEIRAS,CE,PAI MANÉ,0.695,163,0.687,0.209,0.006,0.098,0.104,0.791
14192,IPUEIRAS,CE,BOA VISTA,0.686,286,0.78,0.154,0.007,0.045,0.066,0.846
14192,IPUEIRAS,CE,BOQUEIRÃO,0.681,205,0.81,0.127,0.015,0.049,0.064,0.874
14192,IPUEIRAS,CE,MATRIZ DE SAO GONCALO,0.68,866,0.771,0.178,0.009,0.039,0.05,0.821
14192,IPUEIRAS,CE,FLORESTA,0.674,209,0.833,0.11,0.005,0.048,0.058,0.891
14192,IPUEIRAS,CE,JACARÉ,0.673,74,0.77,0.149,0.0,0.081,0.081,0.851
14192,IPUEIRAS,CE,LAGOA DOS TAVARES,0.665,149,0.765,0.161,0.0,0.074,0.074,0.839
14192,IPUEIRAS,CE,PAU D'ARCO,0.664,253,0.818,0.126,0.004,0.047,0.055,0.873
14192,IPUEIRAS,CE,ESTAÇÃO,0.66,631,0.705,0.233,0.008,0.048,0.062,0.767
14192,IPUEIRAS,CE,OITICICA DOS ROSÁRIOS,0.659,254,0.917,0.047,0.004,0.02,0.036,0.953
14192,IPUEIRAS,CE,BACAMARTE,0.654,57,0.895,0.053,0.0,0.053,0.053,0.948
14192,IPUEIRAS,CE,IPUZINHO,0.642,287,0.78,0.164,0.017,0.035,0.055,0.835
14192,IPUEIRAS,CE,VAGALUME,0.635,174,0.925,0.04,0.0,0.023,0.035,0.96
14192,IPUEIRAS,CE,BOM SUCESSO,0.632,146,0.89,0.068,0.014,0.021,0.042,0.932
14192,IPUEIRAS,CE,BARRO VERMELHO,0.631,210,0.857,0.1,0.005,0.033,0.043,0.9
14192,IPUEIRAS,CE,BALSEIROS,0.626,678,0.726,0.224,0.004,0.041,0.049,0.775
14192,IPUEIRAS,CE,AREIAS,0.618,453,0.682,0.256,0.004,0.053,0.061,0.743
14192,IPUEIRAS,CE,BOA ESPERANÇA,0.616,128,0.805,0.141,0.008,0.047,0.055,0.86
14192,IPUEIRAS,CE,COITE,0.616,256,0.801,0.152,0.0,0.047,0.047,0.848
14192,IPUEIRAS,CE,PALESTINA,0.612,115,0.87,0.087,0.0,0.043,0.043,0.913
14192,IPUEIRAS,CE,SANTA MARIA,0.603,146,0.938,0.041,0.0,0.014,0.021,0.959
14192,IPUEIRAS,CE,MILHÃ,0.601,150,0.88,0.087,0.007,0.013,0.034,0.914
14192,IPUEIRAS,CE,ALAZANS,0.601,201,0.761,0.184,0.005,0.04,0.055,0.816
14192,IPUEIRAS,CE,GROSSOS,0.59,109,0.734,0.202,0.018,0.037,0.064,0.798
14192,IPUEIRAS,CE,TAPERA DO MEIO,0.582,215,0.753,0.195,0.0,0.051,0.051,0.804
14192,IPUEIRAS,CE,QUIXERÉ,0.575,91,0.824,0.132,0.022,0.022,0.044,0.868
14192,IPUEIRAS,CE,GOIS,0.568,190,0.711,0.232,0.026,0.026,0.057,0.768
14192,IPUEIRAS,CE,GATOS,0.564,80,0.713,0.225,0.013,0.05,0.063,0.776
14192,IPUEIRAS,CE,BOM JARDIM,0.558,104,0.779,0.173,0.01,0.038,0.048,0.827
14192,IPUEIRAS,CE,CIPÓ,0.523,77,0.831,0.143,0.0,0.0,0.026,0.857
14192,IPUEIRAS,CE,ARAÇAS,0.517,111,0.811,0.162,0.0,0.018,0.027,0.838
14192,IPUEIRAS,CE,SITIO TROMBETAS,0.477,59,0.797,0.186,0.0,0.017,0.017,0.814
14192,IPUEIRAS,CE,CONTENDAS,0.453,40,0.75,0.225,0.0,0.025,0.025,0.775
