TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
75523,PONTAL DO PARANÁ,PR,PRAIA DE LESTE,0.609,3658,0.401,0.518,0.047,0.024,0.082,0.483
75523,PONTAL DO PARANÁ,PR,SHANGRILÁ,0.579,1223,0.406,0.496,0.057,0.024,0.099,0.505
75523,PONTAL DO PARANÁ,PR,JARDIM CANADA,0.577,1791,0.448,0.477,0.047,0.02,0.075,0.523
75523,PONTAL DO PARANÁ,PR,SHANGRI-LA,0.562,1803,0.396,0.519,0.046,0.025,0.086,0.482
75523,PONTAL DO PARANÁ,PR,PRIMAVERA,0.543,1162,0.393,0.514,0.048,0.028,0.092,0.485
75523,PONTAL DO PARANÁ,PR,IPANEMA,0.523,2872,0.357,0.566,0.044,0.023,0.076,0.433
75523,PONTAL DO PARANÁ,PR,PONTAL DO SUL,0.502,2457,0.374,0.557,0.041,0.021,0.069,0.443
75523,PONTAL DO PARANÁ,PR,COLÔNIA PEREIRA,0.454,73,0.438,0.466,0.014,0.082,0.096,0.534
75523,PONTAL DO PARANÁ,PR,ATAMI,0.408,284,0.331,0.57,0.063,0.025,0.099,0.43
75523,PONTAL DO PARANÁ,PR,LEBLON,0.357,306,0.314,0.601,0.049,0.016,0.084,0.398
