TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
15075,PARAMBU,CE,GAVIAO,0.784,812,0.755,0.164,0.001,0.078,0.081,0.836
15075,PARAMBU,CE,CENTRO,0.783,4813,0.598,0.323,0.008,0.064,0.077,0.675
15075,PARAMBU,CE,NOVO ASSIS,0.779,1749,0.76,0.176,0.003,0.057,0.064,0.824
15075,PARAMBU,CE,BELEZA,0.765,1615,0.643,0.271,0.006,0.074,0.086,0.729
15075,PARAMBU,CE,OITICICA,0.74,827,0.798,0.141,0.006,0.051,0.06,0.858
15075,PARAMBU,CE,COCOCI,0.734,955,0.777,0.162,0.008,0.048,0.06,0.837
15075,PARAMBU,CE,SEDE,0.729,1890,0.723,0.221,0.011,0.042,0.057,0.78
15075,PARAMBU,CE,MONTE SION,0.726,2166,0.786,0.171,0.003,0.037,0.042,0.828
15075,PARAMBU,CE,VILA NOVA,0.695,893,0.685,0.246,0.007,0.054,0.069,0.754
15075,PARAMBU,CE,JUAZEIRO,0.683,518,0.761,0.18,0.008,0.05,0.06,0.821
15075,PARAMBU,CE,UMBUZEIRO,0.663,290,0.755,0.179,0.0,0.059,0.065,0.82
15075,PARAMBU,CE,POSTO CEARÁ,0.645,290,0.834,0.121,0.007,0.028,0.045,0.879
15075,PARAMBU,CE,ESPERANÇA,0.642,126,0.833,0.111,0.016,0.04,0.056,0.889
15075,PARAMBU,CE,BRASILIA,0.633,949,0.653,0.289,0.001,0.054,0.058,0.711
15075,PARAMBU,CE,RIACHÃO,0.627,1233,0.706,0.251,0.002,0.037,0.043,0.749
15075,PARAMBU,CE,MIRANDA,0.603,433,0.64,0.296,0.002,0.058,0.065,0.705
