TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
59218,VALENÇA,RJ,CENTRO,0.796,12829,0.507,0.397,0.053,0.032,0.096,0.603
59218,VALENÇA,RJ,FATIMA,0.775,4564,0.531,0.377,0.051,0.031,0.092,0.623
59218,VALENÇA,RJ,PONTE FUNDA,0.739,1248,0.62,0.292,0.046,0.022,0.089,0.709
59218,VALENÇA,RJ,CAMBOTA,0.733,1501,0.666,0.261,0.031,0.033,0.073,0.739
59218,VALENÇA,RJ,VARGINHA,0.723,505,0.669,0.24,0.034,0.032,0.092,0.761
59218,VALENÇA,RJ,CHACRINHA,0.717,1446,0.607,0.312,0.041,0.026,0.081,0.688
59218,VALENÇA,RJ,CANTEIRO,0.713,1208,0.58,0.329,0.053,0.027,0.091,0.671
59218,VALENÇA,RJ,SÃO FRANCISCO,0.71,720,0.551,0.332,0.067,0.035,0.117,0.668
59218,VALENÇA,RJ,JOÃO BONITO,0.676,387,0.579,0.315,0.044,0.034,0.107,0.686
59218,VALENÇA,RJ,BENFICA,0.658,799,0.514,0.383,0.061,0.03,0.101,0.615
59218,VALENÇA,RJ,BIQUINHA,0.65,1408,0.625,0.315,0.034,0.017,0.06,0.685
59218,VALENÇA,RJ,SÃO JOSÉ DAS PALMEIRAS,0.65,1621,0.502,0.415,0.042,0.027,0.083,0.585
59218,VALENÇA,RJ,APARECIDA,0.649,919,0.546,0.369,0.055,0.027,0.084,0.63
59218,VALENÇA,RJ,PARQUE PENTAGNA,0.649,290,0.652,0.266,0.038,0.034,0.082,0.734
59218,VALENÇA,RJ,CONSERVATORIA,0.647,2002,0.469,0.442,0.041,0.032,0.087,0.556
59218,VALENÇA,RJ,OSÓRIO,0.634,819,0.574,0.35,0.048,0.018,0.075,0.649
59218,VALENÇA,RJ,BARÃO DE JUPARANÃ,0.627,2062,0.504,0.423,0.038,0.028,0.071,0.575
59218,VALENÇA,RJ,PARAPEUNA,0.614,970,0.589,0.346,0.041,0.014,0.064,0.653
59218,VALENÇA,RJ,SANTA ISABEL,0.59,1211,0.539,0.397,0.036,0.013,0.064,0.603
59218,VALENÇA,RJ,LOTEAMENTO RANCHO NOVO,0.589,172,0.488,0.378,0.07,0.064,0.134,0.622
59218,VALENÇA,RJ,PARAISO,0.588,338,0.737,0.216,0.027,0.009,0.048,0.785
59218,VALENÇA,RJ,JARDIM VALENÇA,0.579,595,0.516,0.407,0.03,0.034,0.078,0.594
59218,VALENÇA,RJ,MONTE D'OURO,0.561,546,0.498,0.423,0.035,0.038,0.079,0.577
59218,VALENÇA,RJ,QUIRINO,0.554,217,0.613,0.318,0.041,0.009,0.068,0.681
59218,VALENÇA,RJ,PASSAGEM,0.551,295,0.644,0.298,0.02,0.024,0.057,0.701
59218,VALENÇA,RJ,PEDRO CARLOS,0.549,213,0.653,0.286,0.028,0.023,0.06,0.713
59218,VALENÇA,RJ,SANTA IGNACIA,0.547,162,0.568,0.352,0.037,0.031,0.08,0.648
59218,VALENÇA,RJ,PENTAGNA,0.543,609,0.596,0.351,0.028,0.01,0.053,0.649
59218,VALENÇA,RJ,ALBERTO FURTADO,0.529,153,0.621,0.314,0.052,0.013,0.065,0.686
59218,VALENÇA,RJ,SÃO BENTO,0.5,76,0.605,0.329,0.053,0.013,0.066,0.671
59218,VALENÇA,RJ,SANTA CRUZ,0.483,497,0.493,0.445,0.034,0.024,0.062,0.555
59218,VALENÇA,RJ,SERRA DA GLORIA,0.449,221,0.638,0.326,0.018,0.009,0.037,0.675
