TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
37354,MORRO DO CHAPÉU,BA,CENTRO,0.783,4486,0.702,0.238,0.016,0.034,0.059,0.761
37354,MORRO DO CHAPÉU,BA,PEDRA GRANDE,0.783,2471,0.74,0.197,0.019,0.034,0.062,0.802
37354,MORRO DO CHAPÉU,BA,POVOADO DE BREJOES,0.732,374,0.874,0.07,0.013,0.019,0.056,0.93
37354,MORRO DO CHAPÉU,BA,RODOVIARIA,0.725,1631,0.788,0.164,0.014,0.023,0.047,0.835
37354,MORRO DO CHAPÉU,BA,POVOADO DE BEIRA RIO,0.72,356,0.787,0.143,0.014,0.031,0.07,0.857
37354,MORRO DO CHAPÉU,BA,DISTRITO ICO,0.712,793,0.739,0.195,0.021,0.034,0.065,0.804
37354,MORRO DO CHAPÉU,BA,CAIXA D'AGUA,0.708,1017,0.773,0.174,0.015,0.028,0.054,0.827
37354,MORRO DO CHAPÉU,BA,POVOADO DE OURICURI II,0.698,686,0.857,0.102,0.012,0.02,0.041,0.898
37354,MORRO DO CHAPÉU,BA,DISTRITO TAMBORIL,0.697,513,0.871,0.086,0.006,0.023,0.043,0.914
37354,MORRO DO CHAPÉU,BA,POVOADO DE SAO RAFAEL,0.691,128,0.781,0.141,0.008,0.055,0.079,0.86
37354,MORRO DO CHAPÉU,BA,POVOADO DE LAGOA NOVA,0.677,699,0.773,0.175,0.011,0.023,0.052,0.825
37354,MORRO DO CHAPÉU,BA,POVOADO DE MONICA,0.669,271,0.779,0.159,0.015,0.033,0.063,0.842
37354,MORRO DO CHAPÉU,BA,POVOADO DE PONTA D'AGUA,0.666,244,0.857,0.094,0.012,0.025,0.049,0.906
37354,MORRO DO CHAPÉU,BA,DISTRITO DUAS BARRAS,0.666,732,0.803,0.154,0.011,0.014,0.043,0.846
37354,MORRO DO CHAPÉU,BA,POVOADO DE FEDEGOSOS,0.661,1203,0.702,0.245,0.013,0.03,0.053,0.755
37354,MORRO DO CHAPÉU,BA,SÃO VICENTE,0.661,438,0.715,0.219,0.018,0.034,0.066,0.781
37354,MORRO DO CHAPÉU,BA,POVOADO DE ROSA BENTA,0.655,233,0.721,0.206,0.039,0.009,0.074,0.795
37354,MORRO DO CHAPÉU,BA,POVOADO DE BARRA II,0.652,253,0.885,0.075,0.0,0.016,0.04,0.925
37354,MORRO DO CHAPÉU,BA,POVOADO DE FLORES,0.648,262,0.844,0.111,0.023,0.019,0.046,0.89
37354,MORRO DO CHAPÉU,BA,POVOADO MIRA SERRA,0.639,261,0.854,0.103,0.019,0.019,0.042,0.896
37354,MORRO DO CHAPÉU,BA,POVOADO DE QUEIMADA NOVA,0.611,289,0.841,0.125,0.014,0.017,0.034,0.875
37354,MORRO DO CHAPÉU,BA,POVOADO DE CACHOEIRA DE DOMINGOS LOPES,0.61,318,0.789,0.167,0.016,0.019,0.044,0.833
37354,MORRO DO CHAPÉU,BA,ALTO DA CHAPADA,0.595,528,0.801,0.172,0.009,0.006,0.026,0.827
37354,MORRO DO CHAPÉU,BA,DISTRITO DIAS COELHO,0.593,248,0.726,0.218,0.016,0.012,0.056,0.782
37354,MORRO DO CHAPÉU,BA,POVOADO DE GRUTA DOS BREJOES,0.592,92,0.946,0.033,0.022,0.0,0.022,0.968
37354,MORRO DO CHAPÉU,BA,POVOADO DE OLHO D'AGUA DO FACUNDES,0.58,265,0.857,0.128,0.008,0.008,0.016,0.873
37354,MORRO DO CHAPÉU,BA,POVOADO DE UMBURANINHA,0.579,454,0.722,0.233,0.024,0.011,0.044,0.766
37354,MORRO DO CHAPÉU,BA,POVOADO DE TARECO,0.534,247,0.749,0.215,0.016,0.02,0.036,0.785
