TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
35130,EUCLIDES DA CUNHA,BA,CENTRO,0.799,10386,0.733,0.217,0.013,0.03,0.051,0.784
35130,EUCLIDES DA CUNHA,BA,POVOADO VARZEA DO BURRO I,0.773,373,0.702,0.185,0.038,0.051,0.114,0.816
35130,EUCLIDES DA CUNHA,BA,DUDA MACÁRIO,0.764,1181,0.807,0.136,0.014,0.033,0.058,0.865
35130,EUCLIDES DA CUNHA,BA,POVOADO SERRA VERMELHA,0.763,743,0.887,0.062,0.008,0.034,0.051,0.938
35130,EUCLIDES DA CUNHA,BA,POVOADO CARNAÍBA,0.755,1001,0.866,0.086,0.019,0.021,0.048,0.914
35130,EUCLIDES DA CUNHA,BA,POVOADO SERRA BRANCA,0.731,667,0.868,0.082,0.021,0.022,0.048,0.916
35130,EUCLIDES DA CUNHA,BA,POVOADO MELANCIA,0.728,265,0.875,0.064,0.011,0.026,0.06,0.935
35130,EUCLIDES DA CUNHA,BA,POVOADO RUYLANDIA,0.723,713,0.846,0.105,0.011,0.027,0.049,0.895
35130,EUCLIDES DA CUNHA,BA,POVOADO POÇÕES,0.72,184,0.902,0.038,0.027,0.022,0.06,0.962
35130,EUCLIDES DA CUNHA,BA,POVOADO QUEIMADA DO RASO,0.712,301,0.847,0.093,0.013,0.033,0.059,0.906
35130,EUCLIDES DA CUNHA,BA,PAU MIÚDO,0.712,1007,0.87,0.095,0.012,0.016,0.035,0.905
35130,EUCLIDES DA CUNHA,BA,POVOADO CURRAL FALSO,0.707,267,0.869,0.075,0.007,0.03,0.056,0.925
35130,EUCLIDES DA CUNHA,BA,POVOADO LAGOA DO COSTA,0.706,249,0.787,0.141,0.012,0.044,0.072,0.859
35130,EUCLIDES DA CUNHA,BA,DISTRITO ARIBICE,0.703,739,0.823,0.13,0.011,0.026,0.048,0.871
35130,EUCLIDES DA CUNHA,BA,POVOADO CIPÓ,0.701,240,0.854,0.088,0.021,0.033,0.058,0.912
35130,EUCLIDES DA CUNHA,BA,POVOADO MALHADA GRANDE,0.698,220,0.85,0.091,0.014,0.041,0.06,0.91
35130,EUCLIDES DA CUNHA,BA,POVOADO LAGOA FECHADA,0.692,402,0.925,0.037,0.012,0.02,0.037,0.962
35130,EUCLIDES DA CUNHA,BA,DISTRITO MASSACARA,0.692,678,0.92,0.055,0.007,0.016,0.024,0.944
