TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
7331,BARREIRINHAS,MA,POVOADO ATOLEIRO - ZONA RURAL,0.755,118,0.814,0.093,0.034,0.059,0.093,0.907
7331,BARREIRINHAS,MA,CENTRO-ZONA URBANA,0.741,3002,0.59,0.335,0.034,0.036,0.075,0.665
7331,BARREIRINHAS,MA,POVOADO SÃO DOMINGOS - ZONA RURAL,0.714,393,0.723,0.196,0.048,0.028,0.081,0.804
7331,BARREIRINHAS,MA,POVOADO TABOCAS - ZONA RURAL,0.708,284,0.88,0.067,0.025,0.028,0.053,0.933
7331,BARREIRINHAS,MA,CARNAUBAL- ZONA URBANA,0.706,1241,0.652,0.276,0.027,0.037,0.072,0.724
7331,BARREIRINHAS,MA,POVOADO CENTRO NOVO - ZONA RURAL,0.693,165,0.909,0.036,0.018,0.036,0.054,0.963
7331,BARREIRINHAS,MA,CEBOLA - ZONA URBANA,0.691,1225,0.738,0.209,0.025,0.024,0.053,0.791
7331,BARREIRINHAS,MA,POVOADO JABUTI - ZONA RURAL,0.685,417,0.909,0.055,0.01,0.024,0.036,0.945
7331,BARREIRINHAS,MA,POVOADO COQUEIRO - ZONA RURAL,0.677,154,0.734,0.182,0.065,0.019,0.084,0.818
7331,BARREIRINHAS,MA,POVOADO GAMBA - ZONA RURAL,0.675,53,0.906,0.038,0.019,0.038,0.057,0.963
7331,BARREIRINHAS,MA,POVOADO CANGOTE- ZONA RURAL,0.666,217,0.917,0.041,0.023,0.014,0.042,0.959
7331,BARREIRINHAS,MA,MURICI- ZONA URBANA,0.666,1734,0.669,0.279,0.024,0.022,0.053,0.722
7331,BARREIRINHAS,MA,POVOADO CANTINHO - ZONA RURAL,0.665,653,0.851,0.116,0.011,0.018,0.033,0.884
7331,BARREIRINHAS,MA,POVOADO SANTA CRUZ - ZONA RURAL,0.665,715,0.88,0.099,0.011,0.01,0.021,0.901
7331,BARREIRINHAS,MA,LADEIRA- ZONA URBANA,0.664,1567,0.647,0.296,0.033,0.022,0.058,0.705
7331,BARREIRINHAS,MA,POVOADO OLHO D'AGUA DOS BENTOS - ZONA RURAL,0.662,124,0.742,0.177,0.008,0.024,0.08,0.822
7331,BARREIRINHAS,MA,POVOADO PALMEIRA DOS EDUARDOS - ZONA RURAL,0.652,485,0.909,0.074,0.004,0.008,0.016,0.925
7331,BARREIRINHAS,MA,RIACHO - ZONA URBANA,0.651,1586,0.668,0.281,0.025,0.023,0.051,0.719
7331,BARREIRINHAS,MA,RESIDENCIAL BRASIL - ZONA URBANA,0.651,580,0.776,0.176,0.026,0.012,0.048,0.824
7331,BARREIRINHAS,MA,POVOADO BAIXÃO DOS JULIOS - ZONA RURAL,0.65,256,0.953,0.02,0.004,0.023,0.027,0.98
7331,BARREIRINHAS,MA,POVOADO BOA VISTA - ZONA RURAL,0.648,534,0.785,0.169,0.028,0.017,0.047,0.832
7331,BARREIRINHAS,MA,POVOADO BOSQUE- ZONA RURAL,0.648,242,0.942,0.029,0.017,0.008,0.029,0.971
7331,BARREIRINHAS,MA,ALTO SÃO MARTINHO,0.646,482,0.687,0.247,0.033,0.033,0.066,0.753
7331,BARREIRINHAS,MA,POVOADO SANTO INACIO - ZONA RURAL,0.645,224,0.888,0.071,0.018,0.022,0.04,0.928
7331,BARREIRINHAS,MA,POVOADO ATINS- ZONA RURAL,0.645,431,0.835,0.125,0.007,0.023,0.039,0.874
7331,BARREIRINHAS,MA,POVOADO VARAS - ZONA RURAL,0.644,683,0.805,0.158,0.018,0.015,0.037,0.842
