TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
90336,BARRA DO BUGRES,MT,ALDEIA UMUTINA,0.773,225,0.769,0.129,0.018,0.027,0.103,0.872
90336,BARRA DO BUGRES,MT,BOA ESPERANÇA,0.633,1925,0.618,0.33,0.025,0.014,0.052,0.67
90336,BARRA DO BUGRES,MT,MARACANÃ,0.618,4673,0.489,0.452,0.028,0.019,0.058,0.547
90336,BARRA DO BUGRES,MT,JARDIM ALVORECER,0.609,1144,0.607,0.336,0.027,0.017,0.057,0.664
90336,BARRA DO BUGRES,MT,COHAB NHAMBIQUARA,0.586,909,0.538,0.394,0.036,0.017,0.068,0.606
90336,BARRA DO BUGRES,MT,COHAB JOÃO CRISTANTE,0.584,1139,0.494,0.431,0.036,0.021,0.074,0.568
90336,BARRA DO BUGRES,MT,COMUNIDADE QUILOMBOLA BAIXIO,0.583,145,0.917,0.069,0.007,0.0,0.014,0.931
90336,BARRA DO BUGRES,MT,CURRUPIRA,0.563,430,0.691,0.263,0.026,0.014,0.047,0.738
90336,BARRA DO BUGRES,MT,ASSENTAMENTO ANTÔNIO CONSELHEIRO,0.502,131,0.611,0.328,0.046,0.008,0.062,0.673
90336,BARRA DO BUGRES,MT,ASSENTAMENTO 18 DE MAIO,0.493,228,0.689,0.272,0.018,0.004,0.039,0.728
90336,BARRA DO BUGRES,MT,VILA OPERÁRIA,0.459,417,0.458,0.475,0.043,0.017,0.067,0.525
90336,BARRA DO BUGRES,MT,SÃO RAIMUNDO,0.446,2546,0.352,0.586,0.029,0.021,0.06,0.412
90336,BARRA DO BUGRES,MT,ASSARÍ,0.426,733,0.525,0.441,0.014,0.012,0.034,0.559
90336,BARRA DO BUGRES,MT,CENTRO,0.367,2500,0.337,0.618,0.023,0.013,0.045,0.382
90336,BARRA DO BUGRES,MT,NOVA FERNANDÓPOLIS,0.359,222,0.432,0.509,0.027,0.018,0.059,0.491
