TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
85910,CARAZINHO,RS,ORIENTAL,0.635,2590,0.419,0.488,0.058,0.026,0.093,0.512
85910,CARAZINHO,RS,CONCEIÇÃO,0.622,2056,0.486,0.44,0.047,0.022,0.074,0.56
85910,CARAZINHO,RS,FLORESTA,0.603,1944,0.505,0.43,0.041,0.015,0.066,0.571
85910,CARAZINHO,RS,VARGAS,0.601,716,0.561,0.367,0.039,0.025,0.071,0.632
85910,CARAZINHO,RS,WINCKLER,0.598,839,0.61,0.33,0.038,0.015,0.059,0.669
85910,CARAZINHO,RS,SANTA TEREZINHA,0.591,427,0.665,0.276,0.03,0.021,0.058,0.723
85910,CARAZINHO,RS,VILA RICA,0.586,1588,0.47,0.455,0.042,0.024,0.074,0.544
85910,CARAZINHO,RS,GLÓRIA,0.584,3604,0.359,0.552,0.05,0.031,0.089,0.448
85910,CARAZINHO,RS,SOMMER,0.582,1216,0.389,0.501,0.054,0.037,0.11,0.499
85910,CARAZINHO,RS,CENTRO,0.572,8508,0.277,0.623,0.056,0.032,0.1,0.377
85910,CARAZINHO,RS,SÃO PEDRO,0.543,1365,0.363,0.538,0.062,0.028,0.1,0.463
85910,CARAZINHO,RS,PRINCESA,0.542,1887,0.457,0.48,0.037,0.023,0.063,0.52
85910,CARAZINHO,RS,FÁBIO,0.531,1240,0.437,0.49,0.031,0.027,0.073,0.51
85910,CARAZINHO,RS,SANTO ANTÔNIO,0.515,1609,0.334,0.571,0.052,0.034,0.096,0.43
85910,CARAZINHO,RS,OURO PRETO,0.506,1274,0.437,0.497,0.029,0.026,0.066,0.503
85910,CARAZINHO,RS,RESIDENCIAL CANTARES,0.504,703,0.435,0.489,0.043,0.024,0.076,0.511
85910,CARAZINHO,RS,MEDIANEIRA,0.503,767,0.387,0.522,0.053,0.035,0.09,0.477
85910,CARAZINHO,RS,BORGHETTE,0.501,1997,0.371,0.558,0.038,0.027,0.074,0.445
85910,CARAZINHO,RS,FEY,0.494,578,0.472,0.46,0.043,0.017,0.067,0.539
85910,CARAZINHO,RS,SÃO SEBASTIÃO,0.475,219,0.53,0.406,0.018,0.046,0.064,0.594
85910,CARAZINHO,RS,CENTRAL,0.42,675,0.428,0.513,0.036,0.015,0.058,0.486
85910,CARAZINHO,RS,DISTRITO DE SÃO BENTO,0.416,375,0.392,0.533,0.056,0.008,0.075,0.467
85910,CARAZINHO,RS,DISTRITO DE PINHEIRO MARCADO,0.371,234,0.513,0.444,0.038,0.004,0.042,0.555
85910,CARAZINHO,RS,BROECKER,0.322,146,0.377,0.555,0.041,0.014,0.069,0.446
