TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
8150,LAGO DO JUNCO,MA,CENTRO - ZONA URBANA,0.643,3043,0.684,0.285,0.008,0.022,0.031,0.715
8150,LAGO DO JUNCO,MA,POVOADO SANTA ZITA - ZONA RURAL,0.607,146,0.918,0.055,0.014,0.014,0.028,0.946
8150,LAGO DO JUNCO,MA,POVOADO SÃO MANOEL - ZONA RURAL,0.594,256,0.879,0.105,0.0,0.012,0.016,0.895
8150,LAGO DO JUNCO,MA,POVOADO CENTRINHO DO ACRISIO - ZONA RURAL,0.585,67,0.985,0.0,0.0,0.0,0.015,1.0
8150,LAGO DO JUNCO,MA,POVOADO CAJAZEIRAS - ZONA RURAL,0.584,152,0.928,0.066,0.0,0.0,0.007,0.935
8150,LAGO DO JUNCO,MA,POVOADO SÃO PAULO - ZONA RURAL,0.583,113,0.867,0.097,0.0,0.035,0.035,0.902
8150,LAGO DO JUNCO,MA,POVOADO LUDOVICO - ZONA RURAL,0.581,467,0.805,0.173,0.004,0.015,0.021,0.826
8150,LAGO DO JUNCO,MA,POVOADO OLHO D'ÁGUA DO ZÉ CODÓ - ZONA RURAL,0.579,144,0.931,0.069,0.0,0.0,0.0,0.931
8150,LAGO DO JUNCO,MA,POVOADO LAGO DO CIPÓ - ZONA RURAL,0.573,227,0.859,0.123,0.0,0.013,0.017,0.876
8150,LAGO DO JUNCO,MA,POVOADO PAU SANTO - ZONA RURAL,0.572,357,0.832,0.157,0.0,0.011,0.011,0.843
8150,LAGO DO JUNCO,MA,POVOADO RIACHÃO - ZONA RURAL,0.57,348,0.793,0.178,0.003,0.02,0.029,0.822
8150,LAGO DO JUNCO,MA,POVOADO SÃO JOSÉ DA CONQUISTA - ZONA RURAL,0.548,107,0.888,0.103,0.0,0.009,0.009,0.897
8150,LAGO DO JUNCO,MA,POVOADO LAGO DA ABELHA - ZONA RURAL,0.543,280,0.814,0.175,0.0,0.011,0.011,0.825
8150,LAGO DO JUNCO,MA,POVOADO FORTALEZA - ZONA RURAL,0.54,136,0.765,0.191,0.022,0.015,0.044,0.809
8150,LAGO DO JUNCO,MA,POVOADO CENTRO DO AGUIAR - ZONA RURAL,0.529,355,0.769,0.214,0.011,0.006,0.017,0.786
8150,LAGO DO JUNCO,MA,POVOADO ALTO DA PAZ - ZONA RURAL,0.253,100,0.44,0.52,0.0,0.04,0.04,0.48
