TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
24996,PALMARES,PE,CENTRO,0.74,7946,0.68,0.272,0.014,0.028,0.047,0.727
24996,PALMARES,PE,SÃO JOSÉ,0.709,3102,0.726,0.232,0.014,0.021,0.042,0.768
24996,PALMARES,PE,SERRO AZUL,0.697,1472,0.777,0.178,0.014,0.02,0.044,0.821
24996,PALMARES,PE,SANTA ROSA,0.673,4117,0.644,0.313,0.015,0.022,0.043,0.687
24996,PALMARES,PE,MODELO,0.662,1960,0.71,0.248,0.011,0.024,0.042,0.752
24996,PALMARES,PE,SANTO ANTONIO,0.648,4088,0.648,0.317,0.009,0.02,0.035,0.683
24996,PALMARES,PE,NOVA PALMARES,0.642,2884,0.673,0.293,0.01,0.016,0.035,0.708
24996,PALMARES,PE,SANTO ONOFRE,0.641,2082,0.678,0.28,0.014,0.022,0.042,0.72
24996,PALMARES,PE,SANTA LUZIA,0.637,1525,0.69,0.264,0.007,0.031,0.045,0.735
24996,PALMARES,PE,SANTO ANTÔNIO DOS PALMARES,0.611,682,0.745,0.214,0.021,0.016,0.041,0.786
24996,PALMARES,PE,QUILOMBO II,0.547,313,0.649,0.297,0.019,0.032,0.054,0.703
