TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
59331,SÃO JOSÉ DO VALE DO RIO PRETO,RJ,CENTRO,0.426,4906,0.206,0.725,0.034,0.023,0.068,0.274
59331,SÃO JOSÉ DO VALE DO RIO PRETO,RJ,JAGUARA,0.361,1476,0.186,0.738,0.03,0.029,0.076,0.262
59331,SÃO JOSÉ DO VALE DO RIO PRETO,RJ,ROÇADINHO,0.35,558,0.215,0.695,0.047,0.02,0.091,0.306
59331,SÃO JOSÉ DO VALE DO RIO PRETO,RJ,ÁGUAS CLARAS,0.297,907,0.161,0.77,0.036,0.021,0.068,0.229
59331,SÃO JOSÉ DO VALE DO RIO PRETO,RJ,BOA VISTA,0.289,585,0.142,0.785,0.039,0.019,0.074,0.216
59331,SÃO JOSÉ DO VALE DO RIO PRETO,RJ,BARRINHA,0.259,825,0.196,0.745,0.024,0.03,0.058,0.254
59331,SÃO JOSÉ DO VALE DO RIO PRETO,RJ,CONTENDAS,0.254,1428,0.173,0.779,0.017,0.023,0.048,0.221
59331,SÃO JOSÉ DO VALE DO RIO PRETO,RJ,PARADA MORELLI,0.232,733,0.188,0.757,0.027,0.02,0.053,0.241
59331,SÃO JOSÉ DO VALE DO RIO PRETO,RJ,POUSO ALEGRE,0.215,639,0.228,0.725,0.019,0.013,0.048,0.276
59331,SÃO JOSÉ DO VALE DO RIO PRETO,RJ,SÃO LOURENÇO,0.202,446,0.222,0.726,0.025,0.02,0.051,0.273
