TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
86789,GRAMADO XAVIER,RS,LINHA VOLTA ALEGRE,0.657,73,0.63,0.247,0.041,0.082,0.123,0.753
86789,GRAMADO XAVIER,RS,LINHA PINHAL NOVO,0.654,195,0.595,0.292,0.051,0.056,0.112,0.707
86789,GRAMADO XAVIER,RS,CENTRO,0.594,1052,0.466,0.449,0.055,0.021,0.086,0.552
86789,GRAMADO XAVIER,RS,LINHA GRAMADO DOS FRANCOS,0.578,120,0.583,0.325,0.075,0.008,0.091,0.674
86789,GRAMADO XAVIER,RS,LINHA BANHADO GRANDE,0.549,183,0.607,0.322,0.06,0.011,0.071,0.678
86789,GRAMADO XAVIER,RS,LINHA TRES LEGUAS,0.461,75,0.453,0.453,0.04,0.053,0.093,0.546
86789,GRAMADO XAVIER,RS,LINHA COSTA RIO PARDO,0.443,52,0.577,0.365,0.058,0.0,0.058,0.635
86789,GRAMADO XAVIER,RS,LINHA PINHALZINHO,0.402,128,0.656,0.32,0.008,0.016,0.024,0.68
86789,GRAMADO XAVIER,RS,LINHA ALTO RIO PARDINHO,0.384,68,0.574,0.382,0.044,0.0,0.044,0.618
86789,GRAMADO XAVIER,RS,LINHA PINHAL SÃO FRANCISCO,0.38,259,0.525,0.436,0.031,0.004,0.039,0.564
86789,GRAMADO XAVIER,RS,LINHA SILVEIRA,0.36,68,0.603,0.368,0.029,0.0,0.029,0.632
86789,GRAMADO XAVIER,RS,LINHA CORONEL VIEIRA,0.29,134,0.478,0.485,0.037,0.0,0.037,0.515
