TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
90506,CAMPO VERDE,MT,JUPIARA,0.463,4060,0.367,0.579,0.028,0.015,0.053,0.42
90506,CAMPO VERDE,MT,SÃO LOURENÇO,0.461,2768,0.415,0.537,0.022,0.017,0.047,0.462
90506,CAMPO VERDE,MT,ASSENTAMENTO DOM OSÓRIO,0.443,451,0.539,0.417,0.02,0.007,0.044,0.583
90506,CAMPO VERDE,MT,JARDIM CAMPO VERDE I,0.416,4472,0.309,0.639,0.026,0.017,0.053,0.362
90506,CAMPO VERDE,MT,SÃO MIGUEL,0.403,1851,0.377,0.574,0.017,0.023,0.05,0.427
90506,CAMPO VERDE,MT,ASSENTAMENTO SANTO ANTÔNIO DA FARTURA,0.362,856,0.34,0.599,0.034,0.008,0.062,0.402
90506,CAMPO VERDE,MT,CENTRO,0.347,6139,0.205,0.749,0.023,0.014,0.045,0.25
90506,CAMPO VERDE,MT,ZONA RURAL,0.334,412,0.357,0.58,0.032,0.019,0.062,0.419
90506,CAMPO VERDE,MT,CAMPO REAL,0.318,2059,0.167,0.774,0.023,0.021,0.058,0.225
90506,CAMPO VERDE,MT,AGROVILA JOÃO PONCE DE ARRUDA,0.195,480,0.321,0.648,0.021,0.002,0.031,0.352
