TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
61530,APIAÍ,SP,CENTRO,0.655,4652,0.4,0.507,0.055,0.029,0.093,0.493
61530,APIAÍ,SP,BAIRRO CORDEIRÓPOLIS,0.652,685,0.585,0.333,0.048,0.022,0.081,0.666
61530,APIAÍ,SP,BAIRRO PINHEIROS,0.618,1563,0.485,0.436,0.048,0.02,0.079,0.564
61530,APIAÍ,SP,BAIRRO SANTA BÁRBARA,0.59,1589,0.403,0.5,0.057,0.024,0.097,0.5
61530,APIAÍ,SP,BAIRRO ALTO DA TENDA,0.583,395,0.496,0.41,0.056,0.023,0.094,0.59
61530,APIAÍ,SP,BAIRRO PALMITAL,0.571,697,0.515,0.41,0.046,0.013,0.074,0.589
61530,APIAÍ,SP,DISTRITO DE LAGEADO DE ARAÇAIBA,0.565,1402,0.486,0.448,0.04,0.015,0.067,0.553
61530,APIAÍ,SP,DISTRITO DE ARAÇAIBA,0.543,979,0.507,0.43,0.034,0.018,0.063,0.57
61530,APIAÍ,SP,DISTRITO DE PALMITALZINHO,0.507,663,0.401,0.511,0.05,0.011,0.089,0.49
61530,APIAÍ,SP,BAIRRO ENCAPOEIRADO,0.503,782,0.449,0.48,0.041,0.019,0.071,0.52
61530,APIAÍ,SP,BAIRRO CAXIMBA,0.424,148,0.392,0.514,0.088,0.0,0.095,0.487
61530,APIAÍ,SP,BAIRRO CONCEIÇÃO DO HERVAL,0.394,218,0.39,0.532,0.023,0.028,0.079,0.469
