TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
63312,CERQUILHO,SP,CIDADE JARDIM,0.507,1268,0.335,0.568,0.058,0.028,0.099,0.434
63312,CERQUILHO,SP,CENTRO,0.502,5992,0.201,0.708,0.053,0.026,0.09,0.291
63312,CERQUILHO,SP,PARQUE ALVORADA,0.489,2329,0.297,0.615,0.054,0.024,0.088,0.385
63312,CERQUILHO,SP,RESIDENCIAL DI NAPOLI I,0.481,2727,0.272,0.64,0.044,0.029,0.087,0.359
63312,CERQUILHO,SP,JARDIM SAO FRANCISCO I,0.466,1247,0.28,0.617,0.053,0.032,0.104,0.384
63312,CERQUILHO,SP,VILA NOSSA SENHORA DE LOURDES,0.459,2099,0.244,0.662,0.05,0.021,0.093,0.337
63312,CERQUILHO,SP,RESIDENCIAL SEBASTIANI,0.451,1434,0.312,0.606,0.048,0.022,0.083,0.395
63312,CERQUILHO,SP,VILA SAO JOSE,0.446,2040,0.246,0.666,0.049,0.025,0.088,0.334
63312,CERQUILHO,SP,FIESP,0.436,1368,0.266,0.643,0.052,0.025,0.092,0.358
63312,CERQUILHO,SP,JARDIM NOVA CERQUILHO,0.426,1389,0.27,0.642,0.054,0.019,0.087,0.357
63312,CERQUILHO,SP,RESIDENCIAL MODENA,0.416,1439,0.185,0.719,0.057,0.021,0.097,0.282
63312,CERQUILHO,SP,JARDIM ALIANÇA,0.416,551,0.318,0.592,0.047,0.029,0.091,0.409
63312,CERQUILHO,SP,NOSSO TETO,0.386,1374,0.294,0.635,0.039,0.02,0.07,0.364
63312,CERQUILHO,SP,SÃO FRANCISCO,0.345,673,0.254,0.667,0.051,0.019,0.079,0.333
63312,CERQUILHO,SP,PARQUE DAS ARVORES,0.34,469,0.296,0.627,0.036,0.034,0.076,0.372
63312,CERQUILHO,SP,CECAP,0.326,312,0.288,0.631,0.029,0.026,0.081,0.369
