TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
83712,URUBICI,SC,RIO DO ENGANO,0.481,68,0.544,0.382,0.029,0.015,0.074,0.618
83712,URUBICI,SC,CENTRO,0.435,2770,0.28,0.649,0.044,0.016,0.071,0.351
83712,URUBICI,SC,AGUAS BRANCAS,0.422,317,0.508,0.442,0.041,0.0,0.05,0.558
83712,URUBICI,SC,ESQUINA,0.334,1658,0.261,0.682,0.039,0.01,0.058,0.319
83712,URUBICI,SC,RIO VACARIANOS,0.296,144,0.236,0.667,0.042,0.028,0.098,0.334
83712,URUBICI,SC,VACAS GORDAS,0.286,176,0.284,0.636,0.068,0.006,0.08,0.364
83712,URUBICI,SC,SANTA TEREZINHA,0.204,402,0.239,0.709,0.04,0.005,0.052,0.291
83712,URUBICI,SC,SAO PEDRO,0.172,106,0.33,0.623,0.038,0.009,0.047,0.377
83712,URUBICI,SC,SANTO ANTONIO,0.143,289,0.19,0.765,0.028,0.01,0.044,0.234
83712,URUBICI,SC,SAO FRANCISCO,0.079,124,0.177,0.782,0.024,0.0,0.04,0.217
83712,URUBICI,SC,CONSOLACAO,0.045,106,0.189,0.783,0.019,0.009,0.028,0.217
83712,URUBICI,SC,SAO JOSE,0.017,103,0.136,0.854,0.0,0.0,0.01,0.146
