TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
35955,ITABERABA,BA,POVOADO LAJEDO DE CIMA,0.795,63,0.889,0.016,0.0,0.048,0.096,0.985
35955,ITABERABA,BA,CENTRO,0.791,7295,0.649,0.284,0.031,0.027,0.065,0.714
35955,ITABERABA,BA,SAO JOAO,0.785,7343,0.67,0.269,0.025,0.026,0.06,0.73
35955,ITABERABA,BA,BATALHAO,0.775,3493,0.752,0.197,0.026,0.016,0.052,0.804
35955,ITABERABA,BA,POVOADO SANTA HELENA,0.729,504,0.8,0.137,0.024,0.028,0.064,0.864
35955,ITABERABA,BA,PAROQUIAL,0.726,1678,0.689,0.247,0.032,0.027,0.065,0.754
35955,ITABERABA,BA,URBIS,0.725,2881,0.66,0.28,0.027,0.026,0.059,0.719
35955,ITABERABA,BA,COELBA,0.716,1795,0.808,0.155,0.019,0.013,0.038,0.846
35955,ITABERABA,BA,DERBA,0.714,1176,0.664,0.264,0.035,0.027,0.073,0.737
35955,ITABERABA,BA,POVOADO FAZENDA LAGOA DO CURRAL,0.708,258,0.857,0.085,0.012,0.023,0.058,0.915
35955,ITABERABA,BA,POVOADO GUARIBAS,0.707,790,0.797,0.149,0.02,0.023,0.053,0.85
35955,ITABERABA,BA,POVOADO ALAGOAS,0.705,571,0.891,0.07,0.019,0.014,0.039,0.93
35955,ITABERABA,BA,POVOADO CHAPADA,0.697,446,0.872,0.083,0.009,0.02,0.045,0.917
35955,ITABERABA,BA,JARDIM DAS PALMEIRAS,0.686,1206,0.77,0.184,0.025,0.012,0.046,0.816
35955,ITABERABA,BA,POVOADO COMUNIDADE DE FORMOSA,0.685,270,0.837,0.107,0.022,0.019,0.056,0.893
35955,ITABERABA,BA,POVOADO IPOEIRA,0.684,289,0.893,0.062,0.017,0.014,0.045,0.938
35955,ITABERABA,BA,ASSENTAMENTO VAZANTE,0.671,260,0.919,0.042,0.008,0.023,0.039,0.958
35955,ITABERABA,BA,BARRO VERMELHO,0.661,877,0.78,0.177,0.016,0.018,0.043,0.823
35955,ITABERABA,BA,POVOADO TESTA BRANCA,0.659,494,0.727,0.211,0.03,0.026,0.062,0.789
35955,ITABERABA,BA,POVOADO SANTA QUITERIA,0.652,669,0.689,0.248,0.022,0.025,0.062,0.751
35955,ITABERABA,BA,CAITITU,0.651,673,0.758,0.192,0.021,0.016,0.049,0.807
35955,ITABERABA,BA,POVOADO VILA SAO VICENTE,0.65,811,0.822,0.145,0.012,0.012,0.031,0.853
35955,ITABERABA,BA,PE DO MONTE,0.646,1171,0.736,0.222,0.018,0.015,0.043,0.779
35955,ITABERABA,BA,PRIMAVERA,0.646,571,0.695,0.243,0.028,0.018,0.062,0.757
35955,ITABERABA,BA,INDEPENDENTE,0.632,465,0.628,0.299,0.041,0.024,0.074,0.702
35955,ITABERABA,BA,POVOADO ALTO VERMELHO,0.631,466,0.852,0.12,0.011,0.009,0.028,0.88
35955,ITABERABA,BA,POVOADO FAZENDA SALINAS,0.614,192,0.969,0.021,0.005,0.005,0.01,0.979
35955,ITABERABA,BA,POVOADO FAZENDA MULUNGU VITORIO,0.61,158,0.93,0.044,0.013,0.006,0.025,0.955
35955,ITABERABA,BA,POVOADO VILA DUAS IRMAS,0.609,216,0.806,0.148,0.009,0.019,0.047,0.853
35955,ITABERABA,BA,POVOADO CAJÁS,0.553,154,0.844,0.13,0.0,0.013,0.025,0.869
