TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
88358,SANANDUVA,RS,LINHA SANTO ANTONIO DOS FAGUNDES,0.577,212,0.882,0.108,0.005,0.005,0.01,0.892
88358,SANANDUVA,RS,VILA JARDIM,0.454,482,0.465,0.473,0.029,0.027,0.062,0.527
88358,SANANDUVA,RS,LINHA MÃO CURTA,0.429,61,0.689,0.279,0.033,0.0,0.033,0.722
88358,SANANDUVA,RS,LINHA SAO PAULO DA CRUZ,0.415,135,0.37,0.526,0.081,0.022,0.103,0.473
88358,SANANDUVA,RS,LINHA SAO JORGE (GUABIROBA MEDIA),0.408,72,0.708,0.278,0.014,0.0,0.014,0.722
88358,SANANDUVA,RS,CENTRO,0.404,5601,0.245,0.698,0.035,0.013,0.057,0.302
88358,SANANDUVA,RS,SAO CRISTOVAO,0.351,932,0.383,0.569,0.027,0.015,0.048,0.431
88358,SANANDUVA,RS,SAO JOSE OPERARIO,0.347,647,0.338,0.598,0.032,0.026,0.063,0.401
88358,SANANDUVA,RS,LINHA SÃO PEDRO,0.333,202,0.47,0.485,0.02,0.01,0.045,0.515
88358,SANANDUVA,RS,LINHA SÃO JOSÉ,0.333,254,0.382,0.555,0.039,0.012,0.063,0.445
88358,SANANDUVA,RS,LINHA VILA PARAISO,0.309,106,0.292,0.613,0.038,0.047,0.094,0.386
88358,SANANDUVA,RS,LINHA SANANDUVA BAIXA (GAUCHO),0.303,184,0.25,0.658,0.033,0.011,0.093,0.343
88358,SANANDUVA,RS,LINHA LAJEADO BONITO,0.279,242,0.298,0.632,0.041,0.021,0.07,0.368
88358,SANANDUVA,RS,SILOS,0.236,489,0.356,0.609,0.025,0.004,0.035,0.391
88358,SANANDUVA,RS,LINHA NOSSA SENHORA DO CARMO,0.213,117,0.179,0.744,0.034,0.026,0.078,0.257
88358,SANANDUVA,RS,LINHA BOA VISTA,0.208,162,0.432,0.549,0.006,0.012,0.018,0.45
88358,SANANDUVA,RS,LINHA SÃO DOMINGOS,0.206,317,0.363,0.606,0.016,0.009,0.031,0.394
88358,SANANDUVA,RS,LINHA  SÃO JOSÉ,0.187,84,0.179,0.75,0.048,0.0,0.072,0.251
88358,SANANDUVA,RS,LINHA SÃO JOÃO DA FORQUILHA,0.133,196,0.235,0.719,0.015,0.015,0.045,0.28
88358,SANANDUVA,RS,LINHA TIGRE BAIXO,0.129,102,0.382,0.608,0.0,0.01,0.01,0.392
88358,SANANDUVA,RS,LINHA SÃO CAETANO,0.097,132,0.121,0.833,0.03,0.0,0.046,0.167
