TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
48216,MATOZINHOS,MG,MOCAMBEIRO,0.792,1890,0.611,0.288,0.061,0.029,0.101,0.712
48216,MATOZINHOS,MG,CENTRO,0.73,5154,0.428,0.459,0.062,0.036,0.113,0.541
48216,MATOZINHOS,MG,CRUZEIRO,0.696,2429,0.478,0.428,0.058,0.025,0.096,0.574
48216,MATOZINHOS,MG,PROGRESSO,0.673,1039,0.48,0.404,0.078,0.023,0.116,0.596
48216,MATOZINHOS,MG,SÃO CRISTÓVÃO,0.671,912,0.481,0.397,0.062,0.038,0.12,0.601
48216,MATOZINHOS,MG,VISTA ALEGRE,0.658,919,0.554,0.361,0.044,0.028,0.085,0.639
48216,MATOZINHOS,MG,BOM JESUS,0.633,2603,0.446,0.473,0.041,0.027,0.083,0.529
48216,MATOZINHOS,MG,ESTAÇÃO,0.628,1029,0.444,0.447,0.081,0.017,0.11,0.554
48216,MATOZINHOS,MG,FLORESTA,0.617,1429,0.495,0.428,0.047,0.02,0.078,0.573
48216,MATOZINHOS,MG,SÃO PEDRO,0.614,749,0.482,0.421,0.073,0.012,0.096,0.578
48216,MATOZINHOS,MG,SÃO MIGUEL,0.595,1280,0.555,0.384,0.041,0.015,0.061,0.616
48216,MATOZINHOS,MG,DISTRITO INDUSTRIAL,0.572,1851,0.435,0.489,0.039,0.019,0.077,0.512
48216,MATOZINHOS,MG,FLORESTAL,0.546,960,0.527,0.414,0.038,0.016,0.06,0.587
48216,MATOZINHOS,MG,QUINTA DAS FAZENDINHAS,0.451,121,0.488,0.438,0.041,0.017,0.075,0.563
48216,MATOZINHOS,MG,ARAÇÁS,0.445,195,0.364,0.523,0.077,0.015,0.112,0.476
