TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
49115,OLIVEIRA,MG,SÃO SEBASTIÃO,0.779,4594,0.561,0.353,0.051,0.023,0.085,0.646
49115,OLIVEIRA,MG,APARECIDA,0.736,2212,0.534,0.369,0.052,0.031,0.096,0.63
49115,OLIVEIRA,MG,MORRO DO FERRO,0.726,1473,0.502,0.375,0.066,0.037,0.124,0.626
49115,OLIVEIRA,MG,CENTRO,0.705,10965,0.399,0.496,0.054,0.034,0.104,0.503
49115,OLIVEIRA,MG,MARTINS,0.698,678,0.591,0.311,0.029,0.052,0.096,0.687
49115,OLIVEIRA,MG,CRISTO REDENTOR,0.682,1320,0.48,0.41,0.055,0.042,0.111,0.591
49115,OLIVEIRA,MG,ANTÔNIO LARANJO,0.681,955,0.566,0.345,0.043,0.036,0.089,0.655
49115,OLIVEIRA,MG,DOM BOSCO,0.679,2006,0.473,0.428,0.051,0.032,0.098,0.571
49115,OLIVEIRA,MG,ZONA RURAL,0.648,448,0.576,0.333,0.069,0.018,0.091,0.667
49115,OLIVEIRA,MG,CABRAIS,0.623,512,0.658,0.277,0.033,0.023,0.064,0.722
