TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
45950,IBIRITÉ,MG,CENTRO,0.768,5385,0.488,0.412,0.05,0.034,0.101,0.589
45950,IBIRITÉ,MG,LAGO AZUL FAZENDA D,0.746,4580,0.49,0.415,0.053,0.029,0.094,0.584
45950,IBIRITÉ,MG,DURVAL DE BARROS,0.738,10572,0.49,0.425,0.042,0.025,0.082,0.572
45950,IBIRITÉ,MG,PALMARES 2ª SEÇÃO,0.737,4180,0.499,0.411,0.044,0.028,0.09,0.589
45950,IBIRITÉ,MG,PARQUE ELIZABETH,0.719,3588,0.497,0.418,0.042,0.025,0.087,0.584
45950,IBIRITÉ,MG,NOVO HORIZONTE,0.715,5056,0.473,0.439,0.044,0.028,0.087,0.56
45950,IBIRITÉ,MG,SOL NASCENTE,0.707,5191,0.515,0.411,0.039,0.019,0.073,0.588
45950,IBIRITÉ,MG,BELA VISTA,0.701,4478,0.457,0.452,0.047,0.028,0.09,0.547
45950,IBIRITÉ,MG,NOSSA SENHORA DE LOURDES,0.7,4237,0.479,0.437,0.038,0.032,0.083,0.562
45950,IBIRITÉ,MG,ÁGUIA DOURADA,0.698,1400,0.533,0.371,0.034,0.041,0.095,0.628
45950,IBIRITÉ,MG,VILA ROSÁRIO,0.685,2346,0.454,0.442,0.055,0.036,0.103,0.557
45950,IBIRITÉ,MG,JARDIM DAS ROSAS,0.68,4079,0.471,0.447,0.042,0.026,0.08,0.551
45950,IBIRITÉ,MG,PIRATININGA,0.677,3428,0.466,0.45,0.046,0.024,0.084,0.55
45950,IBIRITÉ,MG,VISTA ALEGRE,0.674,1616,0.462,0.431,0.053,0.036,0.108,0.57
45950,IBIRITÉ,MG,WASHINGTON PIRES,0.672,2525,0.492,0.426,0.039,0.029,0.082,0.574
45950,IBIRITÉ,MG,CANAL,0.671,1422,0.499,0.408,0.043,0.036,0.095,0.594
45950,IBIRITÉ,MG,PALMARES,0.667,2760,0.49,0.429,0.045,0.021,0.079,0.569
45950,IBIRITÉ,MG,CENTRAL PARK,0.664,1194,0.458,0.424,0.071,0.03,0.118,0.576
45950,IBIRITÉ,MG,CANAÃ,0.662,2874,0.452,0.459,0.042,0.028,0.088,0.54
45950,IBIRITÉ,MG,MORADA DA SERRA,0.659,806,0.526,0.376,0.048,0.032,0.096,0.622
45950,IBIRITÉ,MG,JARDIM MONTANHEZ,0.656,1314,0.486,0.419,0.04,0.034,0.096,0.582
45950,IBIRITÉ,MG,CASCATA,0.654,1968,0.485,0.431,0.047,0.02,0.085,0.57
45950,IBIRITÉ,MG,MONSENHOR HORTA,0.653,1783,0.46,0.444,0.048,0.03,0.096,0.556
45950,IBIRITÉ,MG,VILA IDEAL,0.652,3610,0.478,0.451,0.03,0.022,0.073,0.551
45950,IBIRITÉ,MG,ALVORADA,0.647,1470,0.474,0.431,0.046,0.031,0.094,0.568
45950,IBIRITÉ,MG,PARQUE ESTRELA DO SUL,0.635,1742,0.451,0.456,0.053,0.024,0.093,0.544
45950,IBIRITÉ,MG,JARDIM MONTREAL,0.607,1300,0.478,0.441,0.045,0.028,0.082,0.56
45950,IBIRITÉ,MG,DÉA MARLY,0.6,1633,0.456,0.463,0.041,0.023,0.081,0.537
45950,IBIRITÉ,MG,MONTREAL,0.589,1613,0.5,0.433,0.033,0.02,0.067,0.567
45950,IBIRITÉ,MG,PRIMAVERA,0.585,1310,0.504,0.428,0.034,0.027,0.069,0.573
45950,IBIRITÉ,MG,BOSQUE DE IBIRITÉ,0.583,1187,0.459,0.459,0.042,0.029,0.082,0.541
45950,IBIRITÉ,MG,MARILÂNDIA,0.58,1676,0.483,0.449,0.027,0.026,0.068,0.551
45950,IBIRITÉ,MG,SERRA DOURADA,0.574,834,0.456,0.457,0.046,0.026,0.088,0.544
45950,IBIRITÉ,MG,JARDIM DAS ROSAS - 2ª SEÇÃO,0.565,1658,0.45,0.478,0.037,0.02,0.073,0.523
45950,IBIRITÉ,MG,PALMEIRAS,0.549,557,0.429,0.472,0.057,0.034,0.098,0.527
45950,IBIRITÉ,MG,PETROVALE,0.498,348,0.523,0.414,0.032,0.006,0.064,0.587
