TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
84883,DOUTOR MAURÍCIO CARDOSO,RS,BARRA CENTRO NOVO,0.607,97,0.629,0.278,0.041,0.041,0.092,0.721
84883,DOUTOR MAURÍCIO CARDOSO,RS,VILA PRANCHADA,0.387,251,0.498,0.454,0.024,0.02,0.048,0.546
84883,DOUTOR MAURÍCIO CARDOSO,RS,ESQUINA LONDERO,0.387,177,0.582,0.384,0.017,0.006,0.034,0.616
84883,DOUTOR MAURÍCIO CARDOSO,RS,PEDREGULHO,0.386,104,0.26,0.548,0.058,0.106,0.193,0.453
84883,DOUTOR MAURÍCIO CARDOSO,RS,CENTRO,0.363,1797,0.329,0.619,0.029,0.016,0.052,0.381
84883,DOUTOR MAURÍCIO CARDOSO,RS,ESQUINA ANDRADES,0.363,224,0.438,0.504,0.022,0.027,0.058,0.496
84883,DOUTOR MAURÍCIO CARDOSO,RS,ENSEADAS,0.198,89,0.371,0.584,0.011,0.034,0.045,0.416
84883,DOUTOR MAURÍCIO CARDOSO,RS,ESQUINA MANDURIM,0.146,106,0.302,0.651,0.028,0.009,0.046,0.348
84883,DOUTOR MAURÍCIO CARDOSO,RS,VILA PITANGA,0.145,268,0.209,0.746,0.034,0.007,0.045,0.254
84883,DOUTOR MAURÍCIO CARDOSO,RS,CAPELA SANTO ANTÔNIO,0.087,86,0.314,0.663,0.012,0.012,0.024,0.338
84883,DOUTOR MAURÍCIO CARDOSO,RS,LAJEADO VARGAS,0.055,84,0.155,0.81,0.012,0.012,0.036,0.191
