TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
13013,ABAIARA,CE,CENTRO,0.785,2731,0.822,0.131,0.004,0.04,0.045,0.867
13013,ABAIARA,CE,SÍTIO LIVRAMENTO,0.783,174,0.856,0.057,0.006,0.08,0.086,0.942
13013,ABAIARA,CE,SÍTIO LOGRADOURO,0.715,96,0.854,0.073,0.042,0.021,0.073,0.927
13013,ABAIARA,CE,DISTRITO SÃO JOSÉ,0.713,773,0.86,0.098,0.003,0.034,0.042,0.902
13013,ABAIARA,CE,SÍTIO CAMARÁ,0.699,571,0.93,0.04,0.005,0.016,0.03,0.96
13013,ABAIARA,CE,SÍTIO OLHO DAGUA DE PEDRA,0.671,521,0.942,0.044,0.002,0.012,0.014,0.956
13013,ABAIARA,CE,SÍTIO POCINHOS,0.607,163,0.92,0.055,0.0,0.025,0.025,0.945
13013,ABAIARA,CE,TRIANGULO UNHA DE GATO,0.599,196,0.872,0.097,0.005,0.02,0.03,0.902
13013,ABAIARA,CE,SÍTIO OITIS (VILA CAFÉ DA LINHA),0.581,136,0.816,0.14,0.015,0.029,0.044,0.86
13013,ABAIARA,CE,SÍTIO CAMPESTRE,0.577,220,0.864,0.118,0.005,0.014,0.019,0.883
13013,ABAIARA,CE,SÍTIO OLHO DAGUA COMPRIDO,0.5,112,0.759,0.205,0.018,0.018,0.036,0.795
