TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
88692,SÃO GABRIEL,RS,INTERIOR,0.763,1913,0.658,0.265,0.045,0.024,0.078,0.736
88692,SÃO GABRIEL,RS,TRES DE OUTUBRO,0.718,2862,0.584,0.345,0.039,0.023,0.071,0.655
88692,SÃO GABRIEL,RS,ELBIO VIEIRA VARGAS,0.705,493,0.718,0.207,0.037,0.024,0.075,0.793
88692,SÃO GABRIEL,RS,CIDADE NOVA,0.698,1957,0.603,0.327,0.037,0.026,0.07,0.673
88692,SÃO GABRIEL,RS,CENTRO,0.677,15132,0.408,0.504,0.05,0.029,0.087,0.495
88692,SÃO GABRIEL,RS,INDEPENDÊNCIA,0.667,2374,0.567,0.368,0.04,0.02,0.065,0.632
88692,SÃO GABRIEL,RS,MARIANA,0.659,1424,0.557,0.369,0.046,0.02,0.075,0.632
88692,SÃO GABRIEL,RS,BELA VISTA,0.635,1502,0.593,0.347,0.032,0.021,0.061,0.654
88692,SÃO GABRIEL,RS,FORRAGEIRAS,0.589,466,0.496,0.412,0.067,0.021,0.092,0.588
88692,SÃO GABRIEL,RS,ESPLANADA,0.578,379,0.657,0.285,0.034,0.016,0.058,0.715
88692,SÃO GABRIEL,RS,MEDIANEIRA,0.563,276,0.685,0.261,0.025,0.029,0.054,0.739
88692,SÃO GABRIEL,RS,BOM FIM,0.562,589,0.584,0.357,0.036,0.019,0.06,0.644
88692,SÃO GABRIEL,RS,SANTA CLARA,0.552,777,0.642,0.314,0.017,0.023,0.043,0.685
88692,SÃO GABRIEL,RS,PROGRESSO,0.551,705,0.484,0.44,0.051,0.024,0.076,0.56
88692,SÃO GABRIEL,RS,ZONA SUL,0.519,540,0.459,0.463,0.039,0.031,0.078,0.537
88692,SÃO GABRIEL,RS,DR. DACIO DE ASSIS BRASIL,0.519,269,0.591,0.349,0.026,0.015,0.06,0.651
88692,SÃO GABRIEL,RS,UNIVERSITÁRIO,0.502,222,0.59,0.351,0.027,0.023,0.059,0.649
88692,SÃO GABRIEL,RS,VILA MARIA,0.482,876,0.508,0.442,0.032,0.016,0.05,0.558
88692,SÃO GABRIEL,RS,CERRITO,0.48,264,0.489,0.439,0.027,0.045,0.072,0.561
