TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
38164,PRESIDENTE TANCREDO NEVES,BA,CENTRO,0.8,4284,0.645,0.282,0.032,0.021,0.074,0.719
38164,PRESIDENTE TANCREDO NEVES,BA,REGIÃO DA GENDIBA I,0.748,901,0.79,0.148,0.027,0.018,0.062,0.852
38164,PRESIDENTE TANCREDO NEVES,BA,AÉCIO NEVES,0.739,1912,0.66,0.27,0.032,0.019,0.071,0.731
38164,PRESIDENTE TANCREDO NEVES,BA,SERRARIA,0.715,854,0.672,0.249,0.028,0.03,0.078,0.75
38164,PRESIDENTE TANCREDO NEVES,BA,REGIÃO DA UMBAÚBA,0.703,739,0.754,0.184,0.035,0.009,0.061,0.815
38164,PRESIDENTE TANCREDO NEVES,BA,GINÁSIO,0.691,3376,0.666,0.287,0.021,0.018,0.047,0.713
38164,PRESIDENTE TANCREDO NEVES,BA,DISTRITO DE CORTE DE PEDRA,0.69,1583,0.687,0.255,0.027,0.017,0.058,0.745
38164,PRESIDENTE TANCREDO NEVES,BA,DISTRITO DE MOENDA,0.671,1509,0.746,0.213,0.025,0.009,0.043,0.789
38164,PRESIDENTE TANCREDO NEVES,BA,REGIÃO DO IPIRANGA,0.663,259,0.741,0.189,0.027,0.031,0.07,0.811
38164,PRESIDENTE TANCREDO NEVES,BA,REGIÃO DA TESOURA II,0.636,249,0.779,0.165,0.008,0.008,0.056,0.835
38164,PRESIDENTE TANCREDO NEVES,BA,REGIÃO DO JULIÃO I,0.582,279,0.71,0.237,0.025,0.029,0.054,0.764
38164,PRESIDENTE TANCREDO NEVES,BA,REGIÃO DO GERVÁSIO,0.489,96,0.771,0.198,0.01,0.01,0.03,0.801
