TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
87815,PANAMBI,RS,PAVAO,0.455,1066,0.509,0.45,0.023,0.013,0.04,0.549
87815,PANAMBI,RS,ALTO PARAISO,0.449,1303,0.462,0.492,0.022,0.015,0.047,0.509
87815,PANAMBI,RS,ALVORADA,0.446,1662,0.365,0.57,0.025,0.035,0.065,0.43
87815,PANAMBI,RS,PIRATINI,0.433,1646,0.297,0.623,0.044,0.027,0.079,0.376
87815,PANAMBI,RS,SAO JORGE,0.431,2262,0.26,0.66,0.047,0.025,0.078,0.338
87815,PANAMBI,RS,CENTRO,0.416,2762,0.232,0.693,0.035,0.029,0.073,0.305
87815,PANAMBI,RS,BELA VISTA,0.389,985,0.234,0.677,0.05,0.028,0.089,0.323
87815,PANAMBI,RS,NOSSA SENHORA DE FATIMA,0.385,1191,0.295,0.634,0.039,0.021,0.072,0.367
87815,PANAMBI,RS,ARCO IRIS,0.384,1791,0.328,0.615,0.028,0.023,0.057,0.385
87815,PANAMBI,RS,ITALIANA,0.377,1180,0.315,0.619,0.037,0.022,0.066,0.381
87815,PANAMBI,RS,ZONA NORTE,0.376,2348,0.287,0.656,0.031,0.02,0.058,0.345
87815,PANAMBI,RS,PARQUE MOINHO VELHO,0.353,1062,0.182,0.737,0.033,0.03,0.081,0.263
87815,PANAMBI,RS,ESPERANCA,0.345,997,0.409,0.553,0.023,0.011,0.038,0.447
87815,PANAMBI,RS,KUHN,0.339,1426,0.248,0.688,0.034,0.022,0.064,0.312
87815,PANAMBI,RS,VILA NOVA,0.325,923,0.288,0.649,0.031,0.02,0.062,0.35
87815,PANAMBI,RS,MORRO DO GROSSE,0.312,498,0.195,0.723,0.032,0.038,0.082,0.277
87815,PANAMBI,RS,RINCAO FUNDO,0.308,191,0.199,0.696,0.068,0.037,0.105,0.304
87815,PANAMBI,RS,LINHA MORENGABA,0.296,158,0.177,0.715,0.07,0.038,0.108,0.285
87815,PANAMBI,RS,JARDIM PARAGUAI,0.287,371,0.372,0.58,0.035,0.011,0.049,0.421
87815,PANAMBI,RS,JACICEMA,0.282,111,0.108,0.775,0.009,0.099,0.117,0.225
87815,PANAMBI,RS,RINCAO FRENTE,0.266,193,0.181,0.731,0.047,0.041,0.088,0.269
87815,PANAMBI,RS,OCEARU,0.256,309,0.223,0.706,0.032,0.026,0.071,0.294
87815,PANAMBI,RS,GRAMADO,0.247,158,0.424,0.538,0.006,0.032,0.038,0.462
87815,PANAMBI,RS,MARANEI,0.239,208,0.269,0.663,0.062,0.0,0.067,0.336
87815,PANAMBI,RS,JACIANDI,0.23,390,0.331,0.626,0.018,0.026,0.044,0.375
87815,PANAMBI,RS,PINHEIRINHO,0.222,169,0.272,0.663,0.041,0.012,0.065,0.337
87815,PANAMBI,RS,ENCARNACAO,0.16,102,0.235,0.706,0.039,0.01,0.059,0.294
87815,PANAMBI,RS,IRIAPIRA I,0.117,174,0.287,0.678,0.017,0.017,0.034,0.321
87815,PANAMBI,RS,ASSIS BRASIL,0.093,163,0.221,0.742,0.025,0.012,0.037,0.258
