TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
81116,GOVERNADOR CELSO RAMOS,SC,GANCHOS DO MEIO,0.434,2018,0.203,0.706,0.057,0.016,0.091,0.294
81116,GOVERNADOR CELSO RAMOS,SC,AREIAS DE BAIXO,0.391,1272,0.204,0.708,0.058,0.008,0.088,0.292
81116,GOVERNADOR CELSO RAMOS,SC,CALHEIROS,0.387,710,0.234,0.668,0.049,0.024,0.097,0.331
81116,GOVERNADOR CELSO RAMOS,SC,JORDÃO,0.382,711,0.225,0.679,0.041,0.031,0.096,0.321
81116,GOVERNADOR CELSO RAMOS,SC,CANTO DOS GANCHOS,0.371,1514,0.18,0.74,0.05,0.014,0.079,0.259
81116,GOVERNADOR CELSO RAMOS,SC,COSTEIRA DA ARMACAO,0.366,269,0.331,0.584,0.048,0.026,0.085,0.416
81116,GOVERNADOR CELSO RAMOS,SC,PALMAS,0.357,1222,0.273,0.66,0.035,0.019,0.068,0.341
81116,GOVERNADOR CELSO RAMOS,SC,FAZENDA DA ARMAÇÃO,0.346,2186,0.194,0.745,0.038,0.011,0.062,0.256
81116,GOVERNADOR CELSO RAMOS,SC,AREIAS DO MEIO,0.343,990,0.201,0.72,0.036,0.019,0.078,0.279
81116,GOVERNADOR CELSO RAMOS,SC,AREIAS DE CIMA,0.325,547,0.291,0.64,0.049,0.011,0.07,0.361
81116,GOVERNADOR CELSO RAMOS,SC,CAIEIRA,0.261,408,0.218,0.713,0.042,0.01,0.068,0.286
