TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
34878,COTEGIPE,BA,CENTRO,0.705,3779,0.749,0.22,0.015,0.011,0.031,0.78
34878,COTEGIPE,BA,POVOADO DE REFORMA DE SAO FRANCISCO DE ASSIS,0.685,323,0.836,0.111,0.025,0.025,0.053,0.889
34878,COTEGIPE,BA,DISTRITO JUPAGUA,0.68,908,0.866,0.109,0.012,0.006,0.026,0.892
34878,COTEGIPE,BA,POVOADO ASSENTAMENTO POÇO DA ONÇA,0.635,121,0.917,0.041,0.008,0.008,0.041,0.958
34878,COTEGIPE,BA,DISTRITO DE TAGUA,0.621,707,0.822,0.157,0.01,0.003,0.021,0.843
34878,COTEGIPE,BA,POVOADO DE TABATINGA,0.617,214,0.864,0.098,0.023,0.005,0.037,0.901
34878,COTEGIPE,BA,VILA SANTANA,0.614,707,0.771,0.194,0.014,0.016,0.036,0.807
34878,COTEGIPE,BA,POVOADO BORRACHUDO,0.608,225,0.911,0.071,0.009,0.0,0.018,0.929
34878,COTEGIPE,BA,POVOADO DE BANDEIRA,0.603,255,0.875,0.102,0.008,0.004,0.024,0.899
34878,COTEGIPE,BA,POVOADO DE BELA VISTA,0.598,196,0.872,0.097,0.005,0.0,0.03,0.902
34878,COTEGIPE,BA,POVOADO DE REFORMA RIO GRANDE II,0.594,329,0.802,0.161,0.021,0.012,0.036,0.838
34878,COTEGIPE,BA,DISTRITO DE JUPAGUA,0.585,257,0.883,0.113,0.004,0.0,0.004,0.887
34878,COTEGIPE,BA,POVOADO DE BAIXA PRETA,0.58,69,0.957,0.029,0.0,0.0,0.014,0.971
34878,COTEGIPE,BA,POVOADO DE MACAMBIRA,0.575,379,0.823,0.161,0.008,0.008,0.016,0.839
34878,COTEGIPE,BA,POVOADO DE POCOS DE GALDINA,0.537,81,0.877,0.111,0.0,0.0,0.012,0.889
34878,COTEGIPE,BA,POVOADO DE MOZONDO ,0.524,168,0.768,0.196,0.018,0.012,0.036,0.804
34878,COTEGIPE,BA,POVOADO DE REFORMA DE BENFICA,0.436,47,0.766,0.234,0.0,0.0,0.0,0.766
