TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
85553,CAÇAPAVA DO SUL,RS,CENTRO,0.879,14297,0.579,0.311,0.066,0.035,0.108,0.687
85553,CAÇAPAVA DO SUL,RS,BAIRRO FLORESTA,0.777,912,0.69,0.217,0.065,0.022,0.093,0.783
85553,CAÇAPAVA DO SUL,RS,VILA HENRIQUES,0.775,1616,0.629,0.277,0.058,0.029,0.093,0.722
85553,CAÇAPAVA DO SUL,RS,VILA BATISTA,0.669,473,0.63,0.285,0.053,0.025,0.084,0.714
85553,CAÇAPAVA DO SUL,RS,INTERIOR,0.668,375,0.477,0.312,0.157,0.035,0.211,0.688
85553,CAÇAPAVA DO SUL,RS,VILA PINHEIRO,0.666,155,0.671,0.232,0.065,0.026,0.097,0.768
85553,CAÇAPAVA DO SUL,RS,PICADA NOSSA SENHORA DAS GRACAS,0.661,139,0.741,0.18,0.043,0.029,0.079,0.82
85553,CAÇAPAVA DO SUL,RS,SANTA BARBARA,0.653,71,0.732,0.183,0.042,0.014,0.084,0.816
85553,CAÇAPAVA DO SUL,RS,CAIEIRAS,0.644,274,0.642,0.274,0.055,0.018,0.084,0.726
85553,CAÇAPAVA DO SUL,RS,PICADA GRANDE,0.639,121,0.669,0.24,0.05,0.041,0.091,0.76
85553,CAÇAPAVA DO SUL,RS,MINAS DO CAMAQUA,0.608,194,0.49,0.361,0.103,0.046,0.149,0.639
85553,CAÇAPAVA DO SUL,RS,VILA PROGRESSO,0.605,259,0.587,0.328,0.046,0.031,0.085,0.672
85553,CAÇAPAVA DO SUL,RS,DURASNAL,0.579,232,0.487,0.401,0.082,0.026,0.112,0.599
85553,CAÇAPAVA DO SUL,RS,INTERIOR DO MUNICIPIO,0.55,140,0.707,0.236,0.036,0.014,0.057,0.764
