TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
98191,JUARA,MT,ALDEIA INDIGENA,0.666,453,0.934,0.046,0.0,0.0,0.02,0.954
98191,JUARA,MT,CENTRO,0.36,3923,0.206,0.739,0.024,0.019,0.054,0.26
98191,JUARA,MT,JARDIM AMERICA,0.359,2253,0.296,0.65,0.023,0.015,0.053,0.349
98191,JUARA,MT,AGUAS CLARAS,0.301,302,0.099,0.805,0.036,0.026,0.095,0.194
98191,JUARA,MT,PARQUE ALVORADA,0.3,787,0.28,0.661,0.024,0.017,0.06,0.34
98191,JUARA,MT,JARDIM CALIFORNIA,0.284,548,0.319,0.626,0.029,0.007,0.054,0.373
98191,JUARA,MT,JARDIM SAO JOAO,0.281,2153,0.179,0.774,0.018,0.015,0.046,0.225
98191,JUARA,MT,JARDIM BOA VISTA,0.276,2079,0.19,0.764,0.025,0.011,0.045,0.235
98191,JUARA,MT,JARDIM SANTA CRUZ,0.266,1643,0.242,0.716,0.016,0.017,0.043,0.285
98191,JUARA,MT,JARDIM SANTA MARIA,0.259,1544,0.178,0.773,0.018,0.022,0.048,0.226
98191,JUARA,MT,JARDIM PRIMAVERA,0.204,760,0.216,0.742,0.017,0.012,0.043,0.259
98191,JUARA,MT,JAÚ,0.125,175,0.269,0.691,0.017,0.011,0.04,0.309
98191,JUARA,MT,ZONA RURAL,0.11,203,0.084,0.872,0.039,0.005,0.044,0.128
98191,JUARA,MT,PARANORTE,0.108,363,0.11,0.86,0.019,0.011,0.03,0.14
98191,JUARA,MT,CATUAÍ,0.048,91,0.154,0.813,0.022,0.011,0.033,0.187
