TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
80195,ANITA GARIBALDI,SC,SANTA ISABEL,0.656,221,0.624,0.276,0.054,0.018,0.099,0.723
80195,ANITA GARIBALDI,SC,BORGES,0.551,586,0.572,0.369,0.034,0.02,0.059,0.631
80195,ANITA GARIBALDI,SC,VILA ALIANCA,0.532,214,0.734,0.224,0.023,0.014,0.042,0.776
80195,ANITA GARIBALDI,SC,CENTRO,0.522,2567,0.379,0.549,0.049,0.013,0.072,0.451
80195,ANITA GARIBALDI,SC,NOSSA SENHORA DE LOURDES,0.517,137,0.489,0.416,0.066,0.007,0.094,0.583
80195,ANITA GARIBALDI,SC,VILA PETRY,0.515,146,0.664,0.281,0.048,0.0,0.055,0.719
80195,ANITA GARIBALDI,SC,MARMELEIRO,0.503,236,0.703,0.258,0.021,0.017,0.038,0.741
80195,ANITA GARIBALDI,SC,SAO JOSE,0.452,219,0.416,0.498,0.078,0.0,0.088,0.504
80195,ANITA GARIBALDI,SC,CAPELA SAO PAULO,0.414,145,0.524,0.421,0.014,0.028,0.056,0.58
80195,ANITA GARIBALDI,SC,COPERCAMPOS,0.4,306,0.578,0.395,0.02,0.007,0.027,0.605
80195,ANITA GARIBALDI,SC,CACHOEIRINHA,0.397,195,0.585,0.379,0.015,0.015,0.035,0.62
80195,ANITA GARIBALDI,SC,LAGOA DA ESTIVA,0.357,348,0.523,0.451,0.009,0.011,0.026,0.549
80195,ANITA GARIBALDI,SC,CAPELA DO DIVINO,0.352,101,0.327,0.574,0.079,0.0,0.099,0.426
80195,ANITA GARIBALDI,SC,SAO SEBASTIAO,0.318,114,0.377,0.553,0.053,0.018,0.071,0.448
