TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
46493,ITAMARANDIBA,MG,CENTRO,0.71,4194,0.54,0.39,0.03,0.029,0.071,0.611
46493,ITAMARANDIBA,MG,FAZENDINHA,0.707,2329,0.624,0.309,0.03,0.025,0.065,0.689
46493,ITAMARANDIBA,MG,SÃO GERALDO,0.699,3522,0.61,0.332,0.025,0.021,0.058,0.668
46493,ITAMARANDIBA,MG,PRIMEIRO DE MAIO,0.672,1538,0.564,0.361,0.039,0.021,0.076,0.64
46493,ITAMARANDIBA,MG,DISTRITO DO CONTRATO,0.669,1181,0.557,0.362,0.024,0.049,0.082,0.639
46493,ITAMARANDIBA,MG,SÃO JOÃO BATISTA,0.663,155,0.671,0.232,0.039,0.045,0.096,0.767
46493,ITAMARANDIBA,MG,SALGADINHO,0.653,220,0.727,0.2,0.014,0.041,0.073,0.8
46493,ITAMARANDIBA,MG,SANTA JOANA,0.651,635,0.581,0.335,0.039,0.027,0.083,0.664
46493,ITAMARANDIBA,MG,MANDINGUEIRO,0.65,216,0.657,0.255,0.037,0.037,0.088,0.745
46493,ITAMARANDIBA,MG,DIVINO,0.649,177,0.734,0.192,0.04,0.023,0.074,0.808
46493,ITAMARANDIBA,MG,VARZEA SANTO ANTONIO,0.609,212,0.66,0.264,0.047,0.028,0.075,0.735
46493,ITAMARANDIBA,MG,DISTRITO DE PENHA DE FRANÇA,0.608,338,0.683,0.254,0.041,0.009,0.062,0.745
46493,ITAMARANDIBA,MG,DISTRITO DE PADRE JOÃO AFONSO,0.595,755,0.739,0.225,0.021,0.011,0.036,0.775
46493,ITAMARANDIBA,MG,POVOADO DOM SERAFIM,0.594,335,0.743,0.209,0.021,0.021,0.048,0.791
46493,ITAMARANDIBA,MG,PENEDO,0.587,238,0.811,0.151,0.021,0.017,0.038,0.849
46493,ITAMARANDIBA,MG,FLORESTAL,0.581,983,0.513,0.416,0.035,0.025,0.071,0.584
46493,ITAMARANDIBA,MG,POVOADO DE SANTA LUZIA,0.578,278,0.745,0.209,0.032,0.007,0.047,0.792
46493,ITAMARANDIBA,MG,CACHOEIRA,0.533,253,0.775,0.198,0.028,0.0,0.028,0.803
46493,ITAMARANDIBA,MG,BONFIM,0.474,97,0.794,0.196,0.0,0.01,0.01,0.804
46493,ITAMARANDIBA,MG,LAGOA DO BONGA,0.46,58,0.776,0.207,0.0,0.017,0.017,0.793
46493,ITAMARANDIBA,MG,SÃO GIL II,0.428,151,0.675,0.298,0.02,0.0,0.027,0.702
