TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
25070,PARNAMIRIM,PE,CENTRO,0.819,7521,0.882,0.096,0.004,0.016,0.022,0.904
25070,PARNAMIRIM,PE,ZONA RURAL,0.767,1494,0.914,0.051,0.01,0.022,0.035,0.949
25070,PARNAMIRIM,PE,FAZENDA,0.747,185,0.881,0.049,0.016,0.043,0.07,0.951
25070,PARNAMIRIM,PE,POVOADO MATIAS,0.747,1258,0.938,0.034,0.005,0.014,0.028,0.966
25070,PARNAMIRIM,PE,POVOADO JACARE,0.694,803,0.899,0.075,0.004,0.015,0.026,0.925
25070,PARNAMIRIM,PE,DISTRITO ICAICARA,0.675,482,0.907,0.064,0.002,0.025,0.029,0.936
25070,PARNAMIRIM,PE,DIST. DE PARNAMIRIM,0.629,328,0.912,0.073,0.003,0.009,0.015,0.927
25070,PARNAMIRIM,PE,POVOADO DO BARRO,0.616,382,0.866,0.113,0.005,0.013,0.021,0.887
25070,PARNAMIRIM,PE,POVOADO SAO DOMINGOS,0.616,206,0.961,0.029,0.005,0.005,0.01,0.971
25070,PARNAMIRIM,PE,FAZENDA OLHO D AGUA,0.61,181,0.961,0.028,0.006,0.0,0.012,0.973
25070,PARNAMIRIM,PE,FAZENDA JACUIPE,0.608,196,0.903,0.071,0.01,0.015,0.025,0.928
25070,PARNAMIRIM,PE,POVOADO POCO FUMO,0.604,251,0.904,0.084,0.004,0.004,0.012,0.916
25070,PARNAMIRIM,PE,DISTRITO PARNAMIRIM,0.56,296,0.828,0.159,0.003,0.01,0.013,0.841
25070,PARNAMIRIM,PE,POVOADO QUIXABA,0.54,366,0.765,0.21,0.005,0.016,0.024,0.789
25070,PARNAMIRIM,PE,DISTRITO,0.498,122,0.787,0.189,0.0,0.025,0.025,0.812
