TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
75914,IBIPORÃ,PR,CJ HAB PEDRO MORELLI FILHO,0.601,2915,0.422,0.499,0.048,0.018,0.078,0.5
75914,IBIPORÃ,PR,CENTRO,0.57,11282,0.265,0.635,0.057,0.031,0.1,0.365
75914,IBIPORÃ,PR,JD RESIDENCIAL SANTANNA,0.54,3714,0.311,0.599,0.055,0.025,0.089,0.4
75914,IBIPORÃ,PR,PATRIMONIO TAQUARA DO REINO,0.534,411,0.428,0.472,0.058,0.032,0.1,0.528
75914,IBIPORÃ,PR,CJ HAB MIGUEL ANTONIO ANTICO,0.511,2769,0.249,0.645,0.058,0.032,0.106,0.355
75914,IBIPORÃ,PR,JD ALVORADA,0.508,2843,0.289,0.62,0.055,0.027,0.091,0.38
75914,IBIPORÃ,PR,CJ HAB HENRIQUE ALVES PEREIRA,0.477,1705,0.269,0.63,0.056,0.034,0.102,0.371
75914,IBIPORÃ,PR,JD PINHEIRO,0.472,2067,0.291,0.621,0.056,0.024,0.087,0.378
75914,IBIPORÃ,PR,JD SANTA PAULA,0.425,841,0.332,0.587,0.055,0.023,0.081,0.413
75914,IBIPORÃ,PR,JD JOHN KENNEDY,0.423,465,0.402,0.527,0.032,0.03,0.071,0.473
75914,IBIPORÃ,PR,JD BOM PASTOR,0.375,835,0.333,0.6,0.036,0.022,0.067,0.4
