TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
49050,NOVO CRUZEIRO,MG,POVOADO DO LUFA,0.709,1542,0.809,0.152,0.016,0.012,0.039,0.848
49050,NOVO CRUZEIRO,MG,CENTRO,0.7,2889,0.649,0.295,0.023,0.024,0.055,0.704
49050,NOVO CRUZEIRO,MG,ANASTACIO ROQUE,0.693,2179,0.685,0.263,0.022,0.024,0.053,0.738
49050,NOVO CRUZEIRO,MG,SÃO FRANCISCO,0.685,1545,0.777,0.183,0.011,0.021,0.04,0.817
49050,NOVO CRUZEIRO,MG,ZONA RURAL,0.681,917,0.814,0.146,0.01,0.014,0.04,0.854
49050,NOVO CRUZEIRO,MG,DISTRITO DE NOVILHONA,0.677,1653,0.801,0.171,0.003,0.015,0.029,0.83
49050,NOVO CRUZEIRO,MG,POVOADO DE LAMBARI,0.649,1083,0.733,0.222,0.009,0.03,0.046,0.779
49050,NOVO CRUZEIRO,MG,DISTRITO DE SANTA CRUZ,0.647,703,0.815,0.149,0.006,0.018,0.035,0.85
49050,NOVO CRUZEIRO,MG,POVOADO DE QUEIXADA,0.645,649,0.803,0.159,0.022,0.017,0.039,0.842
49050,NOVO CRUZEIRO,MG,POVOADO DE SANTA BARBARA,0.626,354,0.856,0.113,0.011,0.017,0.031,0.887
49050,NOVO CRUZEIRO,MG,COMUNDADE CATUÁ,0.614,66,0.879,0.076,0.015,0.03,0.045,0.924
49050,NOVO CRUZEIRO,MG,COMUNIDADE SANTA RITA,0.586,138,0.884,0.087,0.007,0.022,0.029,0.913
49050,NOVO CRUZEIRO,MG,COMUNIDADE DE CANOAS,0.585,70,0.986,0.0,0.0,0.0,0.014,1.0
49050,NOVO CRUZEIRO,MG,COMUNIDADE SÃO MIGUEL,0.574,16,1.0,0.0,0.0,0.0,0.0,1.0
49050,NOVO CRUZEIRO,MG,COMUNIDADE BARRA DO LUFA,0.55,72,0.861,0.111,0.014,0.014,0.028,0.889
49050,NOVO CRUZEIRO,MG,POVOADO DO CAPAO,0.545,111,0.775,0.18,0.018,0.018,0.045,0.82
