TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
33154,ALCOBAÇA,BA,CENTRO,0.723,5357,0.642,0.305,0.023,0.022,0.053,0.695
33154,ALCOBAÇA,BA,POVOADO SAO JOSE DE ALCOBACA,0.707,2670,0.758,0.203,0.017,0.012,0.038,0.796
33154,ALCOBAÇA,BA,POVOADO IGREJINHA,0.692,445,0.782,0.157,0.043,0.009,0.061,0.843
33154,ALCOBAÇA,BA,POVOADO POUSO ALEGRE,0.634,761,0.727,0.225,0.017,0.02,0.049,0.776
33154,ALCOBAÇA,BA,POVOADO RIBEIRAO,0.609,106,0.896,0.066,0.019,0.0,0.038,0.934
33154,ALCOBAÇA,BA,BEIJA FLOR,0.583,1103,0.684,0.278,0.024,0.01,0.037,0.721
33154,ALCOBAÇA,BA,POVOADO TAQUARI,0.579,299,0.849,0.137,0.007,0.007,0.014,0.863
33154,ALCOBAÇA,BA,POVOADO COMUNIDADE CANTA GALO,0.568,927,0.666,0.294,0.012,0.022,0.04,0.706
33154,ALCOBAÇA,BA,POVOADO PROJETO 40-45,0.55,667,0.744,0.238,0.009,0.004,0.017,0.761
33154,ALCOBAÇA,BA,POVOADO NOVO DESTINO,0.471,304,0.704,0.28,0.0,0.003,0.016,0.72
33154,ALCOBAÇA,BA,POVOADO APARAJU,0.423,179,0.609,0.352,0.022,0.017,0.039,0.648
33154,ALCOBAÇA,BA,POVOADO ROSINHA DO PRADO,0.271,161,0.484,0.491,0.012,0.006,0.024,0.508
