TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
59315,PATY DO ALFERES,RJ,HORIZONTE - AVELAR,0.634,317,0.596,0.315,0.054,0.025,0.088,0.684
59315,PATY DO ALFERES,RJ,CENTRO,0.605,5521,0.364,0.548,0.044,0.037,0.087,0.451
59315,PATY DO ALFERES,RJ,PALMARES,0.576,542,0.402,0.465,0.055,0.065,0.133,0.535
59315,PATY DO ALFERES,RJ,CENTRO - AVELAR,0.566,2345,0.402,0.519,0.043,0.025,0.079,0.481
59315,PATY DO ALFERES,RJ,GRANJA CALIFÓRNIA - AVELAR,0.566,1763,0.446,0.482,0.042,0.02,0.073,0.519
59315,PATY DO ALFERES,RJ,PEDRAS RUIVAS,0.53,1155,0.435,0.49,0.043,0.026,0.075,0.51
59315,PATY DO ALFERES,RJ,MARAVILHA ,0.409,920,0.301,0.615,0.049,0.027,0.083,0.384
59315,PATY DO ALFERES,RJ,ARCOZELO,0.386,2269,0.29,0.647,0.031,0.022,0.061,0.351
59315,PATY DO ALFERES,RJ,VISTA ALEGRE - AVELAR,0.276,681,0.225,0.712,0.037,0.022,0.063,0.288
59315,PATY DO ALFERES,RJ,COQUEIROS,0.233,1040,0.197,0.756,0.022,0.013,0.047,0.244
59315,PATY DO ALFERES,RJ,BELA VISTA,0.209,299,0.241,0.702,0.03,0.02,0.057,0.298
59315,PATY DO ALFERES,RJ,POAIA,0.203,441,0.274,0.68,0.034,0.007,0.045,0.319
59315,PATY DO ALFERES,RJ,CAPIVARA,0.085,306,0.098,0.879,0.013,0.01,0.023,0.121
