TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
58041,BELFORD ROXO,RJ,NOVA AURORA,0.599,12958,0.416,0.52,0.028,0.023,0.064,0.48
58041,BELFORD ROXO,RJ,HELIOPOLIS,0.595,22406,0.392,0.541,0.027,0.028,0.068,0.46
58041,BELFORD ROXO,RJ,CENTRO,0.59,16053,0.389,0.541,0.027,0.029,0.068,0.457
58041,BELFORD ROXO,RJ,PARQUE SAO VICENTE,0.581,9880,0.403,0.533,0.03,0.023,0.064,0.467
58041,BELFORD ROXO,RJ,LOTE XV,0.58,11171,0.402,0.533,0.028,0.025,0.063,0.465
58041,BELFORD ROXO,RJ,AREIA BRANCA,0.572,8410,0.386,0.546,0.03,0.026,0.067,0.453
58041,BELFORD ROXO,RJ,PARQUE SAO JOSE,0.569,16263,0.396,0.544,0.029,0.022,0.061,0.457
58041,BELFORD ROXO,RJ,JARDIM AMERICA,0.56,2285,0.413,0.511,0.035,0.028,0.075,0.488
58041,BELFORD ROXO,RJ,SHANGRILA,0.559,6194,0.401,0.537,0.024,0.028,0.062,0.463
58041,BELFORD ROXO,RJ,BARRO VERMELHO,0.557,7322,0.387,0.55,0.029,0.025,0.064,0.451
58041,BELFORD ROXO,RJ,WONA,0.555,7709,0.388,0.548,0.03,0.023,0.063,0.451
58041,BELFORD ROXO,RJ,JARDIM REDENTOR,0.555,5636,0.371,0.56,0.031,0.028,0.07,0.441
58041,BELFORD ROXO,RJ,PIAM,0.551,10423,0.362,0.571,0.029,0.026,0.067,0.429
58041,BELFORD ROXO,RJ,JARDIM GLAUCIA,0.546,7464,0.409,0.534,0.022,0.024,0.056,0.465
58041,BELFORD ROXO,RJ,JARDIM BOM PASTOR,0.542,9586,0.378,0.56,0.028,0.023,0.061,0.439
58041,BELFORD ROXO,RJ,NOVA PIAM,0.541,7197,0.381,0.557,0.03,0.023,0.062,0.443
58041,BELFORD ROXO,RJ,ITAIPU,0.54,4988,0.389,0.548,0.028,0.022,0.063,0.452
58041,BELFORD ROXO,RJ,MARINGA,0.538,4037,0.453,0.497,0.023,0.019,0.05,0.503
58041,BELFORD ROXO,RJ,SANTA AMELIA,0.532,4552,0.396,0.544,0.026,0.025,0.06,0.456
58041,BELFORD ROXO,RJ,VILA PAULINE,0.529,7730,0.383,0.559,0.026,0.023,0.058,0.441
58041,BELFORD ROXO,RJ,ANDRADE ARAÚJO,0.528,1543,0.426,0.503,0.023,0.037,0.071,0.497
58041,BELFORD ROXO,RJ,SARGENTO RONCALLI,0.523,6714,0.337,0.594,0.03,0.027,0.069,0.406
58041,BELFORD ROXO,RJ,PRATA,0.522,3913,0.378,0.558,0.024,0.029,0.064,0.442
58041,BELFORD ROXO,RJ,JARDIM DO IPE,0.516,5226,0.421,0.529,0.021,0.02,0.049,0.47
58041,BELFORD ROXO,RJ,PARQUE ESPERANCA,0.51,2209,0.397,0.536,0.025,0.027,0.067,0.464
58041,BELFORD ROXO,RJ,RECANTUS,0.503,2355,0.406,0.532,0.032,0.022,0.062,0.468
